Voltage (V);t (sec);freqs;amps
-3,2967627193;0,2904;  0;0,0000000
-0,9336457974;0,2905;  0;0,0000000
-0,1909932382;0,2906;  0;0,0000000
-0,5626662277;0,2907;  0;0,0000000
 1,5268772661;0,2908;  0;0,0000000
-0,9275319093;0,2909;  0;0,0000000
 0,9624401288;0,2910;  0;0,0000000
-0,4224039976;0,2911;  0;0,0000000
-0,2006175598;0,2912;  0;0,0000000
 0,5914475781;0,2913;  0;0,0000000
 0,7294129891;0,2914;  0;0,0000000
 2,7313950695;0,2915;  0;0,0000000
 0,5488474079;0,2916;  0;0,0000000
 1,4076314944;0,2917;  0;0,0000000
 0,4105484341;0,2918;  0;0,0000000
-1,0213302911;0,2919;  0;0,0000000
 0,7331423776;0,2920;  0;0,0000000
 1,4679630873;0,2921;  0;0,0000000
 0,6111002377;0,2922;  0;0,0000000
-0,2598576230;0,2923;  0;0,0000000
 2,7052377773;0,2924;  0;0,0000000
 0,3180932545;0,2925;  0;0,0000000
-1,2164207033;0,2926;  0;0,0000000
-0,1240293956;0,2927;  0;0,0000000
-1,2893594115;0,2928;  0;0,0000000
-2,2222416228;0,2929;  0;0,0000000
 0,3671930720;0,2930;  0;0,0000000
-0,6584664437;0,2931;  0;0,0000000
 1,1115592790;0,2932;  0;0,0000000
 1,0628559383;0,2933;  0;0,0000000
 0,5075560676;0,2934;  0;0,0000000
-1,0688590962;0,2935;  0;0,0000000
 0,9973965344;0,2936;  0;0,0000000
-1,6521549596;0,2937;  0;0,0000000
 0,8079988848;0,2938;  0;0,0000000
-1,8999510913;0,2939;  0;0,0000000
-0,7334482333;0,2940;  0;0,0000000
-0,6967334260;0,2941;  0;0,0000000
-0,2668501576;0,2942;  0;0,0000000
-0,9244533278;0,2943;  0;0,0000000
-0,7669434068;0,2944;  0;0,0000000
-0,5405673746;0,2945;  0;0,0000000
-1,3343803982;0,2946;  0;0,0000000
-0,0600237319;0,2947;  0;0,0000000
 0,0164153642;0,2948;  0;0,0000000
-1,4291658360;0,2949;  0;0,0000000
-0,4862035936;0,2950;  0;0,0000000
-1,3095626679;0,2951;  0;0,0000000
-1,4405243035;0,2952;  0;0,0000000
-0,2610795523;0,2953;  0;0,0000000
 0,2404991226;0,2954;  0;0,0000000
-0,5666392591;0,2955;  0;0,0000000
-0,5994670927;0,2956;  0;0,0000000
-1,6377122215;0,2957;  0;0,0000000
-1,4740632130;0,2958;  0;0,0000000
-1,4040876483;0,2959;  0;0,0000000
-0,6479532075;0,2960;  0;0,0000000
-2,4397484951;0,2961;  0;0,0000000
-2,0358011416;0,2962;  0;0,0000000
-0,8636970566;0,2963;  0;0,0000000
-0,7029580900;0,2964;  0;0,0000000
-1,2850885556;0,2965;  0;0,0000000
 0,6196585490;0,2966;  0;0,0000000
 1,0044010717;0,2967;  0;0,0000000
 0,3238735261;0,2968;  0;0,0000000
 0,4620161994;0,2969;  0;0,0000000
-0,5294325281;0,2970;  0;0,0000000
-0,2531893113;0,2971;  0;0,0000000
 0,5440222066;0,2972;  0;0,0000000
-0,5032517465;0,2973;  0;0,0000000
-0,2326290368;0,2974;  0;0,0000000
 0,1940655200;0,2975;  0;0,0000000
-3,3055528618;0,2976;  0;0,0000000
-3,3427980650;0,2977;  0;0,0000000
-2,5557487731;0,2978;  0;0,0000000
-2,1743247114;0,2979;  0;0,0000000
-0,5465277501;0,2980;  0;0,0000000
 0,4201968179;0,2981;  0;0,0000000
-0,9047687311;0,2982;  0;0,0000000
-0,0821516900;0,2983;  0;0,0000000
-1,1466818223;0,2984;  0;0,0000000
 0,7616780634;0,2985;  0;0,0000000
 1,3386357356;0,2986;  0;0,0000000
 0,1661424576;0,2987;  0;0,0000000
 1,1909486544;0,2988;  0;0,0000000
-1,1414048921;0,2989;  0;0,0000000
-2,2516314205;0,2990;  0;0,0000000
 0,1103561445;0,2991;  0;0,0000000
-1,0320093190;0,2992;  0;0,0000000
-0,1285811094;0,2993;  0;0,0000000
-1,3006121641;0,2994;  0;0,0000000
-0,7970332882;0,2995;  0;0,0000000
-1,0573999242;0,2996;  0;0,0000000
 1,0286550862;0,2997;  0;0,0000000
 0,1152683658;0,2998;  0;0,0000000
-0,5066390115;0,2999;  0;0,0000000
 0,2422899425;0,3000;  0;0,0000000
 0,9479830372;0,3001;  0;0,0000000
 0,5246899438;0,3002;  0;0,0000000
-0,2553297087;0,3003;  0;0,0000000
 0,3776906578;0,3004;  0;0,0000000
 1,6676418117;0,3005;  0;0,0000000
-0,7047538856;0,3006;  0;0,0000000
-0,0018992973;0,3007;  0;0,0000000
 1,6933474204;0,3008;  0;0,0000000
-0,1654952889;0,3009;  0;0,0000000
 0,3476684960;0,3010;  0;0,0000000
 1,2916334998;0,3011;  0;0,0000000
-0,0375289271;0,3012;  0;0,0000000
-1,6410514097;0,3013;  0;0,0000000
-0,1811066217;0,3014;  0;0,0000000
-0,1610455402;0,3015;  0;0,0000000
-0,5887964309;0,3016;  0;0,0000000
 1,8524356261;0,3017;  0;0,0000000
-0,5285132335;0,3018;  0;0,0000000
-1,1903782445;0,3019;  0;0,0000000
 0,2504478635;0,3020;  0;0,0000000
 0,5122076358;0,3021;  0;0,0000000
 1,8514375702;0,3022;  0;0,0000000
 2,1973066448;0,3023;  0;0,0000000
 0,6117115023;0,3024;  0;0,0000000
 0,4997477655;0,3025;  0;0,0000000
 0,2455652561;0,3026;  0;0,0000000
 2,1043762100;0,3027;  0;0,0000000
 0,8984605398;0,3028;  0;0,0000000
 0,5299707962;0,3029;  0;0,0000000
-0,1869374011;0,3030;  0;0,0000000
-0,5902831468;0,3031;  0;0,0000000
-0,7037039092;0,3032;  0;0,0000000
 3,4949856375;0,3033;  0;0,0000000
-0,7669554075;0,3034;  0;0,0000000
 1,5334996555;0,3035;  0;0,0000000
-0,8746353144;0,3036;  0;0,0000000
 1,4447436356;0,3037;  0;0,0000000
 1,8209957420;0,3038;  0;0,0000000
 2,0045968508;0,3039;  0;0,0000000
 0,4944740220;0,3040;  0;0,0000000
 1,3191791153;0,3041;  0;0,0000000
 1,1884163676;0,3042;  0;0,0000000
 0,7026836351;0,3043;  0;0,0000000
-0,1560603974;0,3044;  0;0,0000000
-0,4910433729;0,3045;  0;0,0000000
-1,4685284713;0,3046;  0;0,0000000
 0,1045783822;0,3047;  0;0,0000000
 0,9955531601;0,3048;  0;0,0000000
 0,9776095042;0,3049;  0;0,0000000
-0,4639091068;0,3050;  0;0,0000000
-2,0281126535;0,3051;  0;0,0000000
 0,7819448872;0,3052;  0;0,0000000
-1,5803326297;0,3053;  0;0,0000000
-0,0208066588;0,3054;  0;0,0000000
 0,2880647139;0,3055;  0;0,0000000
-0,3535355634;0,3056;  0;0,0000000
-0,1741931037;0,3057;  0;0,0000000
-0,6688237242;0,3058;  0;0,0000000
-0,3008023991;0,3059;  0;0,0000000
-0,2552219967;0,3060;  0;0,0000000
-0,0944143873;0,3061;  0;0,0000000
-0,3085098303;0,3062;  0;0,0000000
 0,8986783285;0,3063;  0;0,0000000
 1,4741483303;0,3064;  0;0,0000000
 0,0600047312;0,3065;  0;0,0000000
 1,6617972485;0,3066;  0;0,0000000
 0,9204552358;0,3067;  0;0,0000000
-0,6137510188;0,3068;  0;0,0000000
-2,0692572510;0,3069;  0;0,0000000
-2,2637964749;0,3070;  0;0,0000000
 0,8053073431;0,3071;  0;0,0000000
-1,0509193142;0,3072;  0;0,0000000
-0,0503135313;0,3073;  0;0,0000000
 1,4252298910;0,3074;  0;0,0000000
-0,9026678160;0,3075;  0;0,0000000
-0,8096296876;0,3076;  0;0,0000000
 0,4417708180;0,3077;  0;0,0000000
-2,7811847727;0,3078;  0;0,0000000
-2,1745758263;0,3079;  0;0,0000000
 0,1654228126;0,3080;  0;0,0000000
 0,1631271398;0,3081;  0;0,0000000
-1,0075351726;0,3082;  0;0,0000000
 1,2929589253;0,3083;  0;0,0000000
-1,0824180579;0,3084;  0;0,0000000
-1,0928475400;0,3085;  0;0,0000000
 0,2441959626;0,3086;  0;0,0000000
-0,7577914322;0,3087;  0;0,0000000
-1,3656159004;0,3088;  0;0,0000000
 1,4102885384;0,3089;  0;0,0000000
 0,1615264592;0,3090;  0;0,0000000
 0,4729664903;0,3091;  0;0,0000000
 0,2130141384;0,3092;  0;0,0000000
-1,1645914151;0,3093;  0;0,0000000
-1,7756786578;0,3094;  0;0,0000000
-0,4988707993;0,3095;  0;0,0000000
-0,8824406911;0,3096;  0;0,0000000
 0,4466588515;0,3097;  0;0,0000000
-1,0327678676;0,3098;  0;0,0000000
-0,6870142861;0,3099;  0;0,0000000
 1,1120630904;0,3100;  0;0,0000000
 0,2573678687;0,3101;  0;0,0000000
-0,4471880960;0,3102;  0;0,0000000
 0,2723755213;0,3103;  0;0,0000000
-0,0314726757;0,3104;  0;0,0000000
 0,5881941396;0,3105;  0;0,0000000
-0,6715983232;0,3106;  0;0,0000000
-1,0227381649;0,3107;  0;0,0000000
 0,2272506051;0,3108;  0;0,0000000
-0,7682455077;0,3109;  0;0,0000000
-1,3809536439;0,3110;  0;0,0000000
-0,9583753404;0,3111;  0;0,0000000
-0,4510756663;0,3112;  0;0,0000000
-1,6163917157;0,3113;  0;0,0000000
-1,4447336382;0,3114;  0;0,0000000
 0,1704222226;0,3115;  0;0,0000000
-3,4605949708;0,3116;  0;0,0000000
-1,7493088540;0,3117;  0;0,0000000
-0,0620423137;0,3118;  0;0,0000000
-0,4021909218;0,3119;  0;0,0000000
 1,1248461226;0,3120;  0;0,0000000
-0,3514025098;0,3121;  0;0,0000000
-0,4039578906;0,3122;  0;0,0000000
-1,4246864025;0,3123;  0;0,0000000
-2,8847404960;0,3124;  0;0,0000000
-0,2035203644;0,3125;  0;0,0000000
-0,5682222628;0,3126;  0;0,0000000
-2,1090633528;0,3127;  0;0,0000000
 0,9584350605;0,3128;  0;0,0000000
 1,3242840096;0,3129;  0;0,0000000
-1,0357881271;0,3130;  0;0,0000000
-0,0419029972;0,3131;  0;0,0000000
-0,5518211913;0,3132;  0;0,0000000
 1,5075095089;0,3133;  0;0,0000000
-0,5934774421;0,3134;  0;0,0000000
 0,4738413234;0,3135;  0;0,0000000
 0,4233580663;0,3136;  0;0,0000000
 0,5383107047;0,3137;  0;0,0000000
-0,7526421601;0,3138;  0;0,0000000
-0,5668901807;0,3139;  0;0,0000000
 1,0295338772;0,3140;  0;0,0000000
 2,1698857693;0,3141;  0;0,0000000
-0,7097921055;0,3142;  0;0,0000000
-1,4111453160;0,3143;  0;0,0000000
 0,6361460564;0,3144;  0;0,0000000
-1,9052598037;0,3145;  0;0,0000000
-0,3744206397;0,3146;  0;0,0000000
 0,6536902596;0,3147;  0;0,0000000
 0,7527155730;0,3148;  0;0,0000000
 1,6713695161;0,3149;  0;0,0000000
 0,9092660694;0,3150;  0;0,0000000
 0,4344978721;0,3151;  0;0,0000000
 0,3763056542;0,3152;  0;0,0000000
 2,0951234369;0,3153;  0;0,0000000
 1,2504903234;0,3154;  0;0,0000000
 2,1203586343;0,3155;  0;0,0000000
 0,9034046423;0,3156;  0;0,0000000
-0,5380652884;0,3157;  0;0,0000000
-1,2803497307;0,3158;  0;0,0000000
 2,6511726027;0,3159;  0;0,0000000
 0,9329112113;0,3160;  0;0,0000000
 0,5870816527;0,3161;  0;0,0000000
 0,2428112154;0,3162;  0;0,0000000
-0,9194293095;0,3163;  0;0,0000000
-0,7633789903;0,3164;  0;0,0000000
-0,3208685015;0,3165;  0;0,0000000
 0,3960300741;0,3166;  0;0,0000000
 0,5798365526;0,3167;  0;0,0000000
 1,1044928348;0,3168;  0;0,0000000
-0,4343542822;0,3169;  0;0,0000000
-0,4322029474;0,3170;  0;0,0000000
 1,0556040616;0,3171;  0;0,0000000
 0,6344051867;0,3172;  0;0,0000000
 1,2530529022;0,3173;  0;0,0000000
 0,0335947372;0,3174;  0;0,0000000
 0,3081978328;0,3175;  0;0,0000000
 0,9710939548;0,3176;  0;0,0000000
 0,7278944671;0,3177;  0;0,0000000
-1,1978243270;0,3178;  0;0,0000000
 0,2528953913;0,3179;  0;0,0000000
 0,2580155068;0,3180;  0;0,0000000
-0,9844155629;0,3181;  0;0,0000000
-0,6893884682;0,3182;  0;0,0000000
 0,2670283301;0,3183;  0;0,0000000
 1,7992243450;0,3184;  0;0,0000000
 1,2350432080;0,3185;  0;0,0000000
-1,7760425296;0,3186;  0;0,0000000
 0,2683282612;0,3187;  0;0,0000000
 0,0789560460;0,3188;  0;0,0000000
 0,7696731129;0,3189;  0;0,0000000
 0,2265716434;0,3190;  0;0,0000000
 1,0581062015;0,3191;  0;0,0000000
-0,4832919786;0,3192;  0;0,0000000
 0,5217850823;0,3193;  0;0,0000000
 1,8422065628;0,3194;  0;0,0000000
-0,5471220970;0,3195;  0;0,0000000
 0,4086490856;0,3196;  0;0,0000000
-1,9350291308;0,3197;  0;0,0000000
-1,1041210083;0,3198;  0;0,0000000
-0,4908544840;0,3199;  0;0,0000000
 0,8965980828;0,3200;  0;0,0000000
 2,4857492128;0,3201;  0;0,0000000
-0,6499370688;0,3202;  0;0,0000000
 0,4736375131;0,3203;  0;0,0000000
-0,1622091904;0,3204;  0;0,0000000
-0,6017076026;0,3205;  0;0,0000000
 0,6397355211;0,3206;  0;0,0000000
 0,0699890969;0,3207;  0;0,0000000
 0,4914610934;0,3208;  0;0,0000000
 1,3677014244;0,3209;  0;0,0000000
 0,5540660902;0,3210;  0;0,0000000
-1,6316409934;0,3211;  0;0,0000000
 0,9079718006;0,3212;  0;0,0000000
 0,6811939686;0,3213;  0;0,0000000
 0,3070399763;0,3214;  0;0,0000000
-0,4195790140;0,3215;  0;0,0000000
 0,8234585070;0,3216;  0;0,0000000
 0,0276282249;0,3217;  0;0,0000000
-0,0254710549;0,3218;  0;0,0000000
-0,3060476224;0,3219;  0;0,0000000
-0,0035326794;0,3220;  0;0,0000000
 0,2798478960;0,3221;  0;0,0000000
-0,0184809449;0,3222;  0;0,0000000
-0,3423768761;0,3223;  0;0,0000000
 1,1648515246;0,3224;  0;0,0000000
 0,2210658095;0,3225;  0;0,0000000
 1,3961505167;0,3226;  0;0,0000000
-0,2898162399;0,3227;  0;0,0000000
-0,6087152838;0,3228;  0;0,0000000
-0,8410787668;0,3229;  0;0,0000000
 0,3171495441;0,3230;  0;0,0000000
 0,2799392522;0,3231;  0;0,0000000
-0,0801473407;0,3232;  0;0,0000000
 0,3339793222;0,3233;  0;0,0000000
-0,7189340455;0,3234;  0;0,0000000
-1,9456385371;0,3235;  0;0,0000000
-2,5462164914;0,3236;  0;0,0000000
 0,6201526521;0,3237;  0;0,0000000
-1,7409045843;0,3238;  0;0,0000000
-0,9643581999;0,3239;  0;0,0000000
 1,8186818688;0,3240;  0;0,0000000
 0,5495801735;0,3241;  0;0,0000000
 0,9214627575;0,3242;  0;0,0000000
 1,4524511619;0,3243;  0;0,0000000
-0,0425588153;0,3244;  0;0,0000000
-2,0444477038;0,3245;  0;0,0000000
-1,8586064660;0,3246;  0;0,0000000
-0,5063201606;0,3247;  0;0,0000000
 0,0136159829;0,3248;  0;0,0000000
 0,7062538402;0,3249;  0;0,0000000
-0,5722429914;0,3250;  0;0,0000000
-0,3859565606;0,3251;  0;0,0000000
-0,3157271917;0,3252;  0;0,0000000
-0,9895703083;0,3253;  0;0,0000000
-0,1072795183;0,3254;  0;0,0000000
 0,8829910695;0,3255;  0;0,0000000
-1,0491020794;0,3256;  0;0,0000000
-0,3525624140;0,3257;  0;0,0000000
-1,3998773200;0,3258;  0;0,0000000
 0,3233078937;0,3259;  0;0,0000000
 0,4312666201;0,3260;  0;0,0000000
-1,7299298377;0,3261;  0;0,0000000
-1,7329916371;0,3262;  0;0,0000000
 0,7768689857;0,3263;  0;0,0000000
-0,1692301154;0,3264;  0;0,0000000
-0,2032785832;0,3265;  0;0,0000000
-1,4805074177;0,3266;  0;0,0000000
 0,2475802021;0,3267;  0;0,0000000
-0,0931563813;0,3268;  0;0,0000000
 1,9442448575;0,3269;  0;0,0000000
 0,6209120490;0,3270;  0;0,0000000
 0,3872788500;0,3271;  0;0,0000000
 0,7989476930;0,3272;  0;0,0000000
 0,0896280529;0,3273;  0;0,0000000
 0,6167155760;0,3274;  0;0,0000000
 0,8617895012;0,3275;  0;0,0000000
-1,8805706446;0,3276;  0;0,0000000
-0,7139542086;0,3277;  0;0,0000000
 1,6713413043;0,3278;  0;0,0000000
 0,5284682852;0,3279;  0;0,0000000
 0,9709607857;0,3280;  0;0,0000000
 1,0323003899;0,3281;  0;0,0000000
-0,4960068265;0,3282;  0;0,0000000
-0,0637322109;0,3283;  0;0,0000000
 1,1115320187;0,3284;  0;0,0000000
 2,5538231148;0,3285;  0;0,0000000
-0,7247932198;0,3286;  0;0,0000000
-0,3948626805;0,3287;  0;0,0000000
 1,7865512782;0,3288;  0;0,0000000
 1,6526626796;0,3289;  0;0,0000000
-0,9370328484;0,3290;  0;0,0000000
 1,5082082077;0,3291;  0;0,0000000
 0,5884172844;0,3292;  0;0,0000000
-0,4369545875;0,3293;  0;0,0000000
 0,7442773690;0,3294;  0;0,0000000
-1,0928019380;0,3295;  0;0,0000000
-0,3172568114;0,3296;  0;0,0000000
-0,7788304532;0,3297;  0;0,0000000
 1,9665296276;0,3298;  0;0,0000000
-0,3648232334;0,3299;  0;0,0000000
 1,0092121280;0,3300;  0;0,0000000
 1,4450467768;0,3301;  0;0,0000000
 1,3935564131;0,3302;  0;0,0000000
 2,0847849095;0,3303;  0;0,0000000
 0,2129816919;0,3304;  0;0,0000000
 0,5398340701;0,3305;  0;0,0000000
 0,8793328330;0,3306;  0;0,0000000
-0,8619090323;0,3307;  0;0,0000000
-1,2486203233;0,3308;  0;0,0000000
-0,8426565615;0,3309;  0;0,0000000
-1,9388876056;0,3310;  0;0,0000000
-0,0230266979;0,3311;  0;0,0000000
 1,1944698453;0,3312;  0;0,0000000
-0,1758100245;0,3313;  0;0,0000000
 0,6185903260;0,3314;  0;0,0000000
 2,0375976624;0,3315;  0;0,0000000
-1,5952215018;0,3316;  0;0,0000000
-0,5066599888;0,3317;  0;0,0000000
 1,2762152252;0,3318;  0;0,0000000
 1,9591409601;0,3319;  0;0,0000000
 1,3396483191;0,3320;  0;0,0000000
 2,1584037441;0,3321;  0;0,0000000
 0,3262357025;0,3322;  0;0,0000000
-0,4092340029;0,3323;  0;0,0000000
 0,8425339567;0,3324;  0;0,0000000
 0,8532773125;0,3325;  0;0,0000000
 1,5770811344;0,3326;  0;0,0000000
-0,2161264081;0,3327;  0;0,0000000
-2,3472016392;0,3328;  0;0,0000000
-0,1222190516;0,3329;  0;0,0000000
-1,4221610302;0,3330;  0;0,0000000
-1,1037605697;0,3331;  0;0,0000000
-1,7298868985;0,3332;  0;0,0000000
 2,2923476728;0,3333;  0;0,0000000
 0,2700785906;0,3334;  0;0,0000000
-0,1507740540;0,3335;  0;0,0000000
 1,4566567557;0,3336;  0;0,0000000
 0,9505421136;0,3337;  0;0,0000000
 1,7622501149;0,3338;  0;0,0000000
 0,0988052248;0,3339;  0;0,0000000
 2,1910664474;0,3340;  0;0,0000000
 0,6793658020;0,3341;  0;0,0000000
-0,0358949149;0,3342;  0;0,0000000
-0,9046802315;0,3343;  0;0,0000000
-0,2302645263;0,3344;  0;0,0000000
 1,1483740525;0,3345;  0;0,0000000
-0,1746712060;0,3346;  0;0,0000000
-1,1778692113;0,3347;  0;0,0000000
-0,5799325918;0,3348;  0;0,0000000
-1,0622854303;0,3349;  0;0,0000000
-0,5664095800;0,3350;  0;0,0000000
-1,1809203978;0,3351;  0;0,0000000
-0,3871235589;0,3352;  0;0,0000000
 1,8944259969;0,3353;  0;0,0000000
-1,9692370113;0,3354;  0;0,0000000
 0,9087975269;0,3355;  0;0,0000000
 0,1756809095;0,3356;  0;0,0000000
-0,2149509684;0,3357;  0;0,0000000
-2,3200359470;0,3358;  0;0,0000000
-0,5105923838;0,3359;  0;0,0000000
 0,0796040214;0,3360;  0;0,0000000
 0,2487695512;0,3361;  0;0,0000000
-2,3257541911;0,3362;  0;0,0000000
-1,9605507165;0,3363;  0;0,0000000
-1,1737477652;0,3364;  0;0,0000000
 0,1002935761;0,3365;  0;0,0000000
 1,1826623846;0,3366;  0;0,0000000
-0,4999673028;0,3367;  0;0,0000000
-0,7125605793;0,3368;  0;0,0000000
-2,5486722542;0,3369;  0;0,0000000
-1,5120966886;0,3370;  0;0,0000000
-0,5622883212;0,3371;  0;0,0000000
 0,9281536687;0,3372;  0;0,0000000
 1,2930758110;0,3373;  0;0,0000000
 2,3868991254;0,3374;  0;0,0000000
 0,2358695038;0,3375;  0;0,0000000
 0,2176454783;0,3376;  0;0,0000000
-0,6641576087;0,3377;  0;0,0000000
-0,7026401953;0,3378;  0;0,0000000
-1,0232121346;0,3379;  0;0,0000000
-0,4977922568;0,3380;  0;0,0000000
-1,0174470211;0,3381;  0;0,0000000
-1,4484726737;0,3382;  0;0,0000000
 0,2004998412;0,3383;  0;0,0000000
 0,9472235491;0,3384;  0;0,0000000
 0,4879169842;0,3385;  0;0,0000000
 0,1755956390;0,3386;  0;0,0000000
-0,4583015568;0,3387;  0;0,0000000
-0,7373759199;0,3388;  0;0,0000000
-2,5590121615;0,3389;  0;0,0000000
-0,7302265155;0,3390;  0;0,0000000
 0,5834653053;0,3391;  0;0,0000000
-0,3465766384;0,3392;  0;0,0000000
-2,0978943475;0,3393;  0;0,0000000
-0,8689121098;0,3394;  0;0,0000000
 0,8748695711;0,3395;  0;0,0000000
-1,1197787878;0,3396;  0;0,0000000
 1,0543986758;0,3397;  0;0,0000000
 0,1747526537;0,3398;  0;0,0000000
-0,4575294543;0,3399;  0;0,0000000
-1,6446530317;0,3400;  0;0,0000000
 0,6551557149;0,3401;  0;0,0000000
-0,0003066721;0,3402;  0;0,0000000
-0,1096698164;0,3403;  0;0,0000000
-0,6632038519;0,3404;  0;0,0000000
-0,6078016557;0,3405;  0;0,0000000
 0,3005847252;0,3406;  0;0,0000000
 1,8464920414;0,3407;  0;0,0000000
 0,0372096917;0,3408;  0;0,0000000
-3,5908689199;0,3409;  0;0,0000000
-0,9105957641;0,3410;  0;0,0000000
 0,5616862545;0,3411;  0;0,0000000
 1,0219266888;0,3412;  0;0,0000000
 0,8856972529;0,3413;  0;0,0000000
 0,2173668723;0,3414;  0;0,0000000
-0,0110238910;0,3415;  0;0,0000000
-0,9184683827;0,3416;  0;0,0000000
-1,5140567852;0,3417;  0;0,0000000
 0,1050797626;0,3418;  0;0,0000000
-0,4987402637;0,3419;  0;0,0000000
-1,3458551484;0,3420;  0;0,0000000
 0,6658834195;0,3421;  0;0,0000000
 0,7442304069;0,3422;  0;0,0000000
-0,6045033257;0,3423;  0;0,0000000
 0,8545051128;0,3424;  0;0,0000000
-0,6052211379;0,3425;  0;0,0000000
 0,3635491932;0,3426;  0;0,0000000
 0,7084828078;0,3427;  0;0,0000000
 0,8168002471;0,3428;  0;0,0000000
-0,2364616909;0,3429;  0;0,0000000
 0,6892777944;0,3430;  0;0,0000000
 2,1799656882;0,3431;  0;0,0000000
 0,9116618559;0,3432;  0;0,0000000
 0,1356895012;0,3433;  0;0,0000000
 0,6807867940;0,3434;  0;0,0000000
 1,5804623626;0,3435;  0;0,0000000
 0,2189092851;0,3436;  0;0,0000000
 0,8235511642;0,3437;  0;0,0000000
-0,6037376015;0,3438;  0;0,0000000
 0,7864386562;0,3439;  0;0,0000000
 0,7306986658;0,3440;  0;0,0000000
-0,1561446512;0,3441;  0;0,0000000
 0,8509380006;0,3442;  0;0,0000000
-2,2530302685;0,3443;  0;0,0000000
-0,5681526442;0,3444;  0;0,0000000
 0,0995495319;0,3445;  0;0,0000000
 0,6434320625;0,3446;  0;0,0000000
-1,6389403343;0,3447;  0;0,0000000
 0,4314638964;0,3448;  0;0,0000000
 0,3324666574;0,3449;  0;0,0000000
 1,1636112962;0,3450;  0;0,0000000
 1,0135584956;0,3451;  0;0,0000000
 1,4293761656;0,3452;  0;0,0000000
 0,9198264441;0,3453;  0;0,0000000
 2,3427514677;0,3454;  0;0,0000000
 1,2805419462;0,3455;  0;0,0000000
 1,5798535728;0,3456;  0;0,0000000
 1,3240741081;0,3457;  0;0,0000000
-0,8557265917;0,3458;  0;0,0000000
-0,2044813205;0,3459;  0;0,0000000
 2,3063408939;0,3460;  0;0,0000000
-0,4190220563;0,3461;  0;0,0000000
-1,3537911961;0,3462;  0;0,0000000
-0,4824186750;0,3463;  0;0,0000000
 0,3741069369;0,3464;  0;0,0000000
 0,8651052664;0,3465;  0;0,0000000
 0,0613127997;0,3466;  0;0,0000000
-0,0924330792;0,3467;  0;0,0000000
 1,2710278582;0,3468;  0;0,0000000
 0,4960313120;0,3469;  0;0,0000000
-0,0570102481;0,3470;  0;0,0000000
 0,6139700772;0,3471;  0;0,0000000
 0,3528926808;0,3472;  0;0,0000000
 0,3918701325;0,3473;  0;0,0000000
-1,3335639358;0,3474;  0;0,0000000
-0,5719872009;0,3475;  0;0,0000000
 0,2450082063;0,3476;  0;0,0000000
 0,0329836637;0,3477;  0;0,0000000
 1,2919561639;0,3478;  0;0,0000000
-0,3379051839;0,3479;  0;0,0000000
 0,3098622593;0,3480;  0;0,0000000
-0,6285968875;0,3481;  0;0,0000000
 0,8274825811;0,3482;  0;0,0000000
 1,8414482038;0,3483;  0;0,0000000
-0,4266901353;0,3484;  0;0,0000000
 0,7738808578;0,3485;  0;0,0000000
-0,0260283268;0,3486;  0;0,0000000
 1,9359186534;0,3487;  0;0,0000000
 2,0997681187;0,3488;  0;0,0000000
 0,9679157467;0,3489;  0;0,0000000
 1,1407396502;0,3490;  0;0,0000000
 0,0853806408;0,3491;  0;0,0000000
-0,4817957636;0,3492;  0;0,0000000
-0,0395111476;0,3493;  0;0,0000000
-1,7554491459;0,3494;  0;0,0000000
-0,2763221521;0,3495;  0;0,0000000
-0,6292486900;0,3496;  0;0,0000000
-1,8441528966;0,3497;  0;0,0000000
 1,4476394600;0,3498;  0;0,0000000
 0,1738915809;0,3499;  0;0,0000000
-1,0096517916;0,3500;  0;0,0000000
 1,1336144690;0,3501;  0;0,0000000
 0,9065312804;0,3502;  0;0,0000000
 0,4098252496;0,3503;  0;0,0000000
 0,7823275687;0,3504;  0;0,0000000
-2,1679831724;0,3505;  0;0,0000000
-0,2067675836;0,3506;  0;0,0000000
 0,6066089627;0,3507;  0;0,0000000
 1,5369988820;0,3508;  0;0,0000000
 0,5674881599;0,3509;  0;0,0000000
 2,5636708734;0,3510;  0;0,0000000
-2,1208085605;0,3511;  0;0,0000000
-1,0912882154;0,3512;  0;0,0000000
-0,9216585779;0,3513;  0;0,0000000
 0,7945370359;0,3514;  0;0,0000000
 0,0807224558;0,3515;  0;0,0000000
-1,1162418091;0,3516;  0;0,0000000
-1,2725770423;0,3517;  0;0,0000000
-2,3544414903;0,3518;  0;0,0000000
 0,8805864807;0,3519;  0;0,0000000
 0,7853783629;0,3520;  0;0,0000000
 1,3852139266;0,3521;  0;0,0000000
 1,1385426890;0,3522;  0;0,0000000
 0,6030564703;0,3523;  0;0,0000000
 0,7679309457;0,3524;  0;0,0000000
 0,6022320551;0,3525;  0;0,0000000
-0,1123745432;0,3526;  0;0,0000000
-2,3209308579;0,3527;  0;0,0000000
-1,3041205667;0,3528;  0;0,0000000
-0,2006714255;0,3529;  0;0,0000000
-1,0428206383;0,3530;  0;0,0000000
-1,3106964959;0,3531;  0;0,0000000
-1,1055021474;0,3532;  0;0,0000000
-0,3088825376;0,3533;  0;0,0000000
-0,2139620896;0,3534;  0;0,0000000
-1,1385369748;0,3535;  0;0,0000000
-1,6602811582;0,3536;  0;0,0000000
-0,4932747992;0,3537;  0;0,0000000
 0,3058013042;0,3538;  0;0,0000000
