Voltage (V);t (sec);freqs;amps
-0,1531727489;0,1677;  0;0,0000000
-1,3794379122;0,1678;  0;0,0000000
 1,4059793661;0,1679;  0;0,0000000
-0,3565587925;0,1680;  0;0,0000000
 1,4407881332;0,1681;  0;0,0000000
 1,4270105075;0,1682;  0;0,0000000
 0,4645350830;0,1683;  0;0,0000000
 2,2785892038;0,1684;  0;0,0000000
-0,6005985686;0,1685;  0;0,0000000
 0,0739407485;0,1686;  0;0,0000000
 0,7602858556;0,1687;  0;0,0000000
-0,0832653739;0,1688;  0;0,0000000
-1,2412655585;0,1689;  0;0,0000000
 1,8851028545;0,1690;  0;0,0000000
 2,1732193935;0,1691;  0;0,0000000
-0,0711314852;0,1692;  0;0,0000000
 0,3512775354;0,1693;  0;0,0000000
 1,8422347505;0,1694;  0;0,0000000
 0,8577108466;0,1695;  0;0,0000000
-0,9147434208;0,1696;  0;0,0000000
-0,7475009010;0,1697;  0;0,0000000
-1,4995934201;0,1698;  0;0,0000000
-1,5612124444;0,1699;  0;0,0000000
-0,6931679341;0,1700;  0;0,0000000
-1,7679349707;0,1701;  0;0,0000000
-1,7344798435;0,1702;  0;0,0000000
-1,3219358474;0,1703;  0;0,0000000
 0,3866404669;0,1704;  0;0,0000000
-2,4097572331;0,1705;  0;0,0000000
-1,8633580426;0,1706;  0;0,0000000
-1,5606247261;0,1707;  0;0,0000000
-2,0049896004;0,1708;  0;0,0000000
-0,3832087084;0,1709;  0;0,0000000
 0,1075805570;0,1710;  0;0,0000000
-1,0757242661;0,1711;  0;0,0000000
-1,3054403168;0,1712;  0;0,0000000
 0,4095225012;0,1713;  0;0,0000000
-1,9852868681;0,1714;  0;0,0000000
-0,9024868379;0,1715;  0;0,0000000
-0,2056485434;0,1716;  0;0,0000000
-1,9495633232;0,1717;  0;0,0000000
 0,1620835542;0,1718;  0;0,0000000
 0,7600645697;0,1719;  0;0,0000000
-2,3319605475;0,1720;  0;0,0000000
-0,7174662957;0,1721;  0;0,0000000
-1,6793250661;0,1722;  0;0,0000000
-1,2971837604;0,1723;  0;0,0000000
-0,7730453098;0,1724;  0;0,0000000
-1,5815331520;0,1725;  0;0,0000000
 0,2348661737;0,1726;  0;0,0000000
 0,3737998217;0,1727;  0;0,0000000
-0,5105247376;0,1728;  0;0,0000000
-0,8127830639;0,1729;  0;0,0000000
-0,7654533325;0,1730;  0;0,0000000
 1,4589499212;0,1731;  0;0,0000000
 1,3380239998;0,1732;  0;0,0000000
 1,2930242759;0,1733;  0;0,0000000
 0,9520945079;0,1734;  0;0,0000000
 0,3745103225;0,1735;  0;0,0000000
-0,8278481255;0,1736;  0;0,0000000
 0,2518000672;0,1737;  0;0,0000000
 1,3492107931;0,1738;  0;0,0000000
 1,3318863107;0,1739;  0;0,0000000
 0,6116216166;0,1740;  0;0,0000000
-0,6568664305;0,1741;  0;0,0000000
 1,5124165503;0,1742;  0;0,0000000
-0,3136497979;0,1743;  0;0,0000000
 1,0507863298;0,1744;  0;0,0000000
-0,8048142160;0,1745;  0;0,0000000
 0,9021709138;0,1746;  0;0,0000000
 0,9294358383;0,1747;  0;0,0000000
 1,3695462680;0,1748;  0;0,0000000
-0,1964592930;0,1749;  0;0,0000000
 0,9244234542;0,1750;  0;0,0000000
-0,4668039763;0,1751;  0;0,0000000
-0,2823823373;0,1752;  0;0,0000000
-0,5492055284;0,1753;  0;0,0000000
-0,4629459505;0,1754;  0;0,0000000
 0,5172785197;0,1755;  0;0,0000000
-0,9232224915;0,1756;  0;0,0000000
-1,5680676971;0,1757;  0;0,0000000
 1,7611452644;0,1758;  0;0,0000000
 0,5553974880;0,1759;  0;0,0000000
-0,9394363100;0,1760;  0;0,0000000
 0,8412261359;0,1761;  0;0,0000000
-1,2030770913;0,1762;  0;0,0000000
-1,8326061623;0,1763;  0;0,0000000
 0,2821996305;0,1764;  0;0,0000000
-1,9006630469;0,1765;  0;0,0000000
-0,4358709034;0,1766;  0;0,0000000
-1,0797700924;0,1767;  0;0,0000000
-1,3130924377;0,1768;  0;0,0000000
 0,9041777458;0,1769;  0;0,0000000
-0,7838577693;0,1770;  0;0,0000000
 1,0638305113;0,1771;  0;0,0000000
-0,0106035911;0,1772;  0;0,0000000
-2,9147766443;0,1773;  0;0,0000000
-1,3537165348;0,1774;  0;0,0000000
-0,1430161685;0,1775;  0;0,0000000
 0,2672393584;0,1776;  0;0,0000000
 1,6174860290;0,1777;  0;0,0000000
-1,5391173062;0,1778;  0;0,0000000
-0,2318660933;0,1779;  0;0,0000000
 0,3183004602;0,1780;  0;0,0000000
 0,6030477153;0,1781;  0;0,0000000
-0,5989634484;0,1782;  0;0,0000000
 0,6420164948;0,1783;  0;0,0000000
-0,5377125585;0,1784;  0;0,0000000
 0,8508907623;0,1785;  0;0,0000000
 0,3226948501;0,1786;  0;0,0000000
-1,2764632231;0,1787;  0;0,0000000
 1,4232757998;0,1788;  0;0,0000000
 2,4255506449;0,1789;  0;0,0000000
 0,2243075615;0,1790;  0;0,0000000
 1,4171803381;0,1791;  0;0,0000000
-0,3036532755;0,1792;  0;0,0000000
 1,5020912904;0,1793;  0;0,0000000
 2,4715909286;0,1794;  0;0,0000000
 0,5218167568;0,1795;  0;0,0000000
-1,6011555131;0,1796;  0;0,0000000
 0,3193473847;0,1797;  0;0,0000000
 1,8435295983;0,1798;  0;0,0000000
-0,6026985835;0,1799;  0;0,0000000
 0,2363963982;0,1800;  0;0,0000000
 2,1444057018;0,1801;  0;0,0000000
 0,4873090716;0,1802;  0;0,0000000
 0,9056165487;0,1803;  0;0,0000000
 0,8102880101;0,1804;  0;0,0000000
-2,0720763041;0,1805;  0;0,0000000
 1,5875583269;0,1806;  0;0,0000000
-0,7229487526;0,1807;  0;0,0000000
-0,3286877179;0,1808;  0;0,0000000
 0,7184966457;0,1809;  0;0,0000000
 0,0679180347;0,1810;  0;0,0000000
 0,6626024560;0,1811;  0;0,0000000
 0,9279459501;0,1812;  0;0,0000000
 0,5104408812;0,1813;  0;0,0000000
 1,0826165766;0,1814;  0;0,0000000
-0,4997405687;0,1815;  0;0,0000000
 0,6233645652;0,1816;  0;0,0000000
 1,5546831082;0,1817;  0;0,0000000
-0,4897156923;0,1818;  0;0,0000000
 1,0853511454;0,1819;  0;0,0000000
-1,1501994889;0,1820;  0;0,0000000
 0,7498449801;0,1821;  0;0,0000000
-0,1034263518;0,1822;  0;0,0000000
-0,6878682864;0,1823;  0;0,0000000
-1,7476414964;0,1824;  0;0,0000000
-0,1324644089;0,1825;  0;0,0000000
-0,9434519772;0,1826;  0;0,0000000
-0,4222957489;0,1827;  0;0,0000000
-0,3460946634;0,1828;  0;0,0000000
-0,3465969742;0,1829;  0;0,0000000
-1,6579594563;0,1830;  0;0,0000000
-1,0606487188;0,1831;  0;0,0000000
-0,1870007729;0,1832;  0;0,0000000
-0,8260936063;0,1833;  0;0,0000000
-1,2726254195;0,1834;  0;0,0000000
 0,1730020479;0,1835;  0;0,0000000
 0,9814576115;0,1836;  0;0,0000000
-0,0211035693;0,1837;  0;0,0000000
 1,0825909697;0,1838;  0;0,0000000
 0,0922318717;0,1839;  0;0,0000000
-0,5543883664;0,1840;  0;0,0000000
 0,9061553926;0,1841;  0;0,0000000
 0,4765116438;0,1842;  0;0,0000000
 1,4916402722;0,1843;  0;0,0000000
-0,6674483872;0,1844;  0;0,0000000
-0,9331252616;0,1845;  0;0,0000000
 0,2669569880;0,1846;  0;0,0000000
 0,3618461993;0,1847;  0;0,0000000
 2,3126918538;0,1848;  0;0,0000000
 0,4107387613;0,1849;  0;0,0000000
 0,6581180864;0,1850;  0;0,0000000
 1,8761769308;0,1851;  0;0,0000000
 1,3874928764;0,1852;  0;0,0000000
 1,4738511359;0,1853;  0;0,0000000
-0,9295811760;0,1854;  0;0,0000000
 0,0257536659;0,1855;  0;0,0000000
 0,3874764889;0,1856;  0;0,0000000
-3,4004076707;0,1857;  0;0,0000000
-2,1577554778;0,1858;  0;0,0000000
 0,9999212578;0,1859;  0;0,0000000
 0,1092824416;0,1860;  0;0,0000000
 0,8067424706;0,1861;  0;0,0000000
-1,3138210516;0,1862;  0;0,0000000
 0,0123464979;0,1863;  0;0,0000000
 1,2606140102;0,1864;  0;0,0000000
-0,7260801926;0,1865;  0;0,0000000
-0,0277999335;0,1866;  0;0,0000000
 0,3789786146;0,1867;  0;0,0000000
-0,1127334523;0,1868;  0;0,0000000
 0,3431660066;0,1869;  0;0,0000000
-1,3559062692;0,1870;  0;0,0000000
-0,3311315818;0,1871;  0;0,0000000
-0,4951407767;0,1872;  0;0,0000000
 0,3191121056;0,1873;  0;0,0000000
 0,1228518968;0,1874;  0;0,0000000
 0,1523102796;0,1875;  0;0,0000000
-1,2437928658;0,1876;  0;0,0000000
 0,6506794635;0,1877;  0;0,0000000
 0,5408680392;0,1878;  0;0,0000000
-1,2605312004;0,1879;  0;0,0000000
-0,5905624837;0,1880;  0;0,0000000
-0,8747155275;0,1881;  0;0,0000000
-1,5844213865;0,1882;  0;0,0000000
 0,0647976003;0,1883;  0;0,0000000
-1,5053458960;0,1884;  0;0,0000000
 0,1763972114;0,1885;  0;0,0000000
 1,7217997932;0,1886;  0;0,0000000
 0,9131019809;0,1887;  0;0,0000000
-0,1813947301;0,1888;  0;0,0000000
-0,3554624990;0,1889;  0;0,0000000
-1,5665449392;0,1890;  0;0,0000000
-0,5309118363;0,1891;  0;0,0000000
-2,4055519598;0,1892;  0;0,0000000
-1,2412464793;0,1893;  0;0,0000000
-0,4054697037;0,1894;  0;0,0000000
 1,5398546004;0,1895;  0;0,0000000
 0,7462796930;0,1896;  0;0,0000000
 1,4999522730;0,1897;  0;0,0000000
 0,7632930729;0,1898;  0;0,0000000
 1,5264667544;0,1899;  0;0,0000000
 0,0327756005;0,1900;  0;0,0000000
 1,9814323358;0,1901;  0;0,0000000
-0,3320176799;0,1902;  0;0,0000000
 2,0469323795;0,1903;  0;0,0000000
-0,3870370725;0,1904;  0;0,0000000
 0,7127348086;0,1905;  0;0,0000000
-2,2196216847;0,1906;  0;0,0000000
-0,8747481882;0,1907;  0;0,0000000
-0,5079683241;0,1908;  0;0,0000000
-0,4853610399;0,1909;  0;0,0000000
 0,0680539956;0,1910;  0;0,0000000
-2,1795228764;0,1911;  0;0,0000000
-1,4679750583;0,1912;  0;0,0000000
-1,8197685444;0,1913;  0;0,0000000
-1,1160638110;0,1914;  0;0,0000000
 0,8146570434;0,1915;  0;0,0000000
 0,4679996304;0,1916;  0;0,0000000
 0,5086082657;0,1917;  0;0,0000000
 0,4295575873;0,1918;  0;0,0000000
 0,2475066748;0,1919;  0;0,0000000
 0,3496002196;0,1920;  0;0,0000000
 1,1593611133;0,1921;  0;0,0000000
-0,0248969921;0,1922;  0;0,0000000
 0,4701780609;0,1923;  0;0,0000000
 0,5268590425;0,1924;  0;0,0000000
-1,0845063745;0,1925;  0;0,0000000
 0,2424725311;0,1926;  0;0,0000000
 0,5257122112;0,1927;  0;0,0000000
 0,4881035975;0,1928;  0;0,0000000
 0,5215872378;0,1929;  0;0,0000000
 0,1297655771;0,1930;  0;0,0000000
 0,8870760665;0,1931;  0;0,0000000
 0,9860443870;0,1932;  0;0,0000000
-0,4495175257;0,1933;  0;0,0000000
-0,8463837587;0,1934;  0;0,0000000
-1,1009969193;0,1935;  0;0,0000000
-0,3566884053;0,1936;  0;0,0000000
-0,7662915468;0,1937;  0;0,0000000
-2,9043874496;0,1938;  0;0,0000000
-1,4796498854;0,1939;  0;0,0000000
 0,0584888777;0,1940;  0;0,0000000
-0,7432977776;0,1941;  0;0,0000000
-1,5064827145;0,1942;  0;0,0000000
-1,1477293947;0,1943;  0;0,0000000
-1,4560929352;0,1944;  0;0,0000000
 0,8898251274;0,1945;  0;0,0000000
 0,7233731594;0,1946;  0;0,0000000
 0,2096805484;0,1947;  0;0,0000000
 1,5609832636;0,1948;  0;0,0000000
 1,1246047286;0,1949;  0;0,0000000
-0,3742278706;0,1950;  0;0,0000000
 1,2971833459;0,1951;  0;0,0000000
 1,5120214218;0,1952;  0;0,0000000
 0,4287400058;0,1953;  0;0,0000000
-1,4707451470;0,1954;  0;0,0000000
-1,6462164580;0,1955;  0;0,0000000
 0,0420214681;0,1956;  0;0,0000000
 1,7597376713;0,1957;  0;0,0000000
 0,1667064261;0,1958;  0;0,0000000
 0,8744256374;0,1959;  0;0,0000000
 2,6424087820;0,1960;  0;0,0000000
 0,7171065617;0,1961;  0;0,0000000
-1,5936366983;0,1962;  0;0,0000000
-2,2448762055;0,1963;  0;0,0000000
-1,7064971449;0,1964;  0;0,0000000
-0,3288479982;0,1965;  0;0,0000000
-2,5576193989;0,1966;  0;0,0000000
-0,0065182778;0,1967;  0;0,0000000
 0,1724814494;0,1968;  0;0,0000000
-0,6090155468;0,1969;  0;0,0000000
-0,9002627075;0,1970;  0;0,0000000
 1,8936358567;0,1971;  0;0,0000000
 0,7352883837;0,1972;  0;0,0000000
-0,6707241500;0,1973;  0;0,0000000
-1,3103966203;0,1974;  0;0,0000000
-2,7871514422;0,1975;  0;0,0000000
 0,2737358043;0,1976;  0;0,0000000
 1,4326174328;0,1977;  0;0,0000000
 0,3617975873;0,1978;  0;0,0000000
-0,8078055643;0,1979;  0;0,0000000
-2,2117664563;0,1980;  0;0,0000000
-0,9810815755;0,1981;  0;0,0000000
-1,0626400934;0,1982;  0;0,0000000
 1,0206755641;0,1983;  0;0,0000000
-1,1310093995;0,1984;  0;0,0000000
-0,2288983575;0,1985;  0;0,0000000
 0,6848257664;0,1986;  0;0,0000000
-0,2944129341;0,1987;  0;0,0000000
-0,7795012398;0,1988;  0;0,0000000
-1,1867128871;0,1989;  0;0,0000000
-0,6709395894;0,1990;  0;0,0000000
-0,6416742947;0,1991;  0;0,0000000
 0,3565082731;0,1992;  0;0,0000000
-0,5778975026;0,1993;  0;0,0000000
-1,3856618740;0,1994;  0;0,0000000
-1,8015188627;0,1995;  0;0,0000000
 0,0374211781;0,1996;  0;0,0000000
-1,0105894134;0,1997;  0;0,0000000
-0,5529320079;0,1998;  0;0,0000000
 0,9336793117;0,1999;  0;0,0000000
 0,8617915110;0,2000;  0;0,0000000
 1,0365879500;0,2001;  0;0,0000000
-0,5068897865;0,2002;  0;0,0000000
 1,9878059077;0,2003;  0;0,0000000
 2,1278005898;0,2004;  0;0,0000000
 0,6783666653;0,2005;  0;0,0000000
 0,8057496082;0,2006;  0;0,0000000
 0,7926709986;0,2007;  0;0,0000000
-0,7978491373;0,2008;  0;0,0000000
 2,4890027689;0,2009;  0;0,0000000
 0,5656196653;0,2010;  0;0,0000000
 1,7001312923;0,2011;  0;0,0000000
 0,7378365208;0,2012;  0;0,0000000
 0,1473230271;0,2013;  0;0,0000000
 1,3323120443;0,2014;  0;0,0000000
-0,0433609985;0,2015;  0;0,0000000
 1,6074369534;0,2016;  0;0,0000000
-1,0628458044;0,2017;  0;0,0000000
-0,5553562329;0,2018;  0;0,0000000
-0,1686379332;0,2019;  0;0,0000000
 1,8903910271;0,2020;  0;0,0000000
 0,5721152131;0,2021;  0;0,0000000
-0,0703247782;0,2022;  0;0,0000000
-0,0596198782;0,2023;  0;0,0000000
 0,7261123911;0,2024;  0;0,0000000
 0,4112273710;0,2025;  0;0,0000000
 0,6297221533;0,2026;  0;0,0000000
 0,0751437268;0,2027;  0;0,0000000
 0,0663371524;0,2028;  0;0,0000000
-1,7499423326;0,2029;  0;0,0000000
-0,8387721009;0,2030;  0;0,0000000
 0,7698070979;0,2031;  0;0,0000000
-1,3821261925;0,2032;  0;0,0000000
 1,3229727427;0,2033;  0;0,0000000
 1,4687813254;0,2034;  0;0,0000000
 0,6276625763;0,2035;  0;0,0000000
-1,3758784868;0,2036;  0;0,0000000
 0,0242181562;0,2037;  0;0,0000000
 1,9024943944;0,2038;  0;0,0000000
 1,2264136474;0,2039;  0;0,0000000
 0,9649432150;0,2040;  0;0,0000000
-0,1136903402;0,2041;  0;0,0000000
 0,1047443661;0,2042;  0;0,0000000
-0,4297901722;0,2043;  0;0,0000000
-0,7963136871;0,2044;  0;0,0000000
 0,5011438002;0,2045;  0;0,0000000
-2,2776073938;0,2046;  0;0,0000000
-0,9906434450;0,2047;  0;0,0000000
 0,0230419976;0,2048;  0;0,0000000
-2,7959484922;0,2049;  0;0,0000000
-0,4775843846;0,2050;  0;0,0000000
-0,7297169918;0,2051;  0;0,0000000
-0,9623515900;0,2052;  0;0,0000000
-1,8741103759;0,2053;  0;0,0000000
-1,4490119267;0,2054;  0;0,0000000
-0,3197317331;0,2055;  0;0,0000000
-0,1472261782;0,2056;  0;0,0000000
 1,5212693037;0,2057;  0;0,0000000
 0,5613510198;0,2058;  0;0,0000000
-0,2504514384;0,2059;  0;0,0000000
 0,1288962839;0,2060;  0;0,0000000
 0,9670537242;0,2061;  0;0,0000000
 0,7975045670;0,2062;  0;0,0000000
 0,2609860631;0,2063;  0;0,0000000
 0,8868560383;0,2064;  0;0,0000000
 3,3245715265;0,2065;  0;0,0000000
 1,4752045282;0,2066;  0;0,0000000
 0,8261243102;0,2067;  0;0,0000000
-0,0819163192;0,2068;  0;0,0000000
 0,9991144937;0,2069;  0;0,0000000
-0,4714520911;0,2070;  0;0,0000000
-0,3496400483;0,2071;  0;0,0000000
 0,8596965816;0,2072;  0;0,0000000
 0,7019133891;0,2073;  0;0,0000000
 0,3691586229;0,2074;  0;0,0000000
 1,5659884019;0,2075;  0;0,0000000
-0,7913812062;0,2076;  0;0,0000000
 1,3864090831;0,2077;  0;0,0000000
-2,0978280517;0,2078;  0;0,0000000
-0,3400051576;0,2079;  0;0,0000000
 0,0939726237;0,2080;  0;0,0000000
 0,7367401245;0,2081;  0;0,0000000
 0,2719300511;0,2082;  0;0,0000000
 0,0675552287;0,2083;  0;0,0000000
 1,3618976253;0,2084;  0;0,0000000
 0,8024666597;0,2085;  0;0,0000000
-1,7799251633;0,2086;  0;0,0000000
 0,2144336487;0,2087;  0;0,0000000
 0,0376898726;0,2088;  0;0,0000000
 0,1177864988;0,2089;  0;0,0000000
-1,9965658896;0,2090;  0;0,0000000
-0,6269310844;0,2091;  0;0,0000000
-0,0642546376;0,2092;  0;0,0000000
 0,3849348510;0,2093;  0;0,0000000
-1,0389533062;0,2094;  0;0,0000000
 2,1066668636;0,2095;  0;0,0000000
 2,2171350107;0,2096;  0;0,0000000
-0,3466411205;0,2097;  0;0,0000000
-0,6974639076;0,2098;  0;0,0000000
-1,3304549608;0,2099;  0;0,0000000
-0,8273780286;0,2100;  0;0,0000000
 0,0979765667;0,2101;  0;0,0000000
-2,0090111008;0,2102;  0;0,0000000
-1,3489819791;0,2103;  0;0,0000000
-0,7775931815;0,2104;  0;0,0000000
-0,3826895110;0,2105;  0;0,0000000
 0,5071123415;0,2106;  0;0,0000000
 1,1866807176;0,2107;  0;0,0000000
-1,4226200220;0,2108;  0;0,0000000
 0,3155159343;0,2109;  0;0,0000000
 0,3226268893;0,2110;  0;0,0000000
 1,4500196085;0,2111;  0;0,0000000
 1,3996669700;0,2112;  0;0,0000000
 0,6194224096;0,2113;  0;0,0000000
-2,1427720709;0,2114;  0;0,0000000
-2,2845127203;0,2115;  0;0,0000000
-1,3897427054;0,2116;  0;0,0000000
-1,0543667574;0,2117;  0;0,0000000
 1,1512354712;0,2118;  0;0,0000000
 1,6912056405;0,2119;  0;0,0000000
 0,8096079140;0,2120;  0;0,0000000
 2,3052551087;0,2121;  0;0,0000000
 0,6498660982;0,2122;  0;0,0000000
 1,5092859933;0,2123;  0;0,0000000
-1,3604394545;0,2124;  0;0,0000000
 0,9314361704;0,2125;  0;0,0000000
 1,9308389161;0,2126;  0;0,0000000
-0,3146181452;0,2127;  0;0,0000000
 0,3565605405;0,2128;  0;0,0000000
-0,0151357618;0,2129;  0;0,0000000
 0,7621853344;0,2130;  0;0,0000000
-0,1269175800;0,2131;  0;0,0000000
-0,4807965164;0,2132;  0;0,0000000
-2,0327536214;0,2133;  0;0,0000000
 0,2394796390;0,2134;  0;0,0000000
 0,7645932040;0,2135;  0;0,0000000
 1,0018452569;0,2136;  0;0,0000000
 1,1034221985;0,2137;  0;0,0000000
 0,9785599189;0,2138;  0;0,0000000
-2,0436656104;0,2139;  0;0,0000000
-0,1655963484;0,2140;  0;0,0000000
-0,1187019954;0,2141;  0;0,0000000
 1,4716264663;0,2142;  0;0,0000000
 1,0477929186;0,2143;  0;0,0000000
-1,5787616366;0,2144;  0;0,0000000
 0,6009534638;0,2145;  0;0,0000000
-0,2214546697;0,2146;  0;0,0000000
-3,2144389192;0,2147;  0;0,0000000
 1,6263850200;0,2148;  0;0,0000000
-0,4044542862;0,2149;  0;0,0000000
 0,2925267084;0,2150;  0;0,0000000
-1,0115082937;0,2151;  0;0,0000000
-1,4032062858;0,2152;  0;0,0000000
 0,9412619470;0,2153;  0;0,0000000
-0,1852507646;0,2154;  0;0,0000000
 1,6346301441;0,2155;  0;0,0000000
-0,4499882097;0,2156;  0;0,0000000
 1,5612928609;0,2157;  0;0,0000000
 0,5721643572;0,2158;  0;0,0000000
-2,5331364152;0,2159;  0;0,0000000
 1,8286230136;0,2160;  0;0,0000000
-1,0366088260;0,2161;  0;0,0000000
-0,4238954913;0,2162;  0;0,0000000
-1,6513562419;0,2163;  0;0,0000000
 0,8382076138;0,2164;  0;0,0000000
 0,0426808976;0,2165;  0;0,0000000
 1,0094501434;0,2166;  0;0,0000000
 2,1864534615;0,2167;  0;0,0000000
 0,4887940688;0,2168;  0;0,0000000
 1,0612458991;0,2169;  0;0,0000000
-0,2329850452;0,2170;  0;0,0000000
-0,6573210828;0,2171;  0;0,0000000
 0,1151463388;0,2172;  0;0,0000000
 0,3399630785;0,2173;  0;0,0000000
-0,6728200541;0,2174;  0;0,0000000
 1,2453730386;0,2175;  0;0,0000000
-0,7918078709;0,2176;  0;0,0000000
 0,6124654787;0,2177;  0;0,0000000
-0,6076106267;0,2178;  0;0,0000000
 1,8144131340;0,2179;  0;0,0000000
 0,3741602828;0,2180;  0;0,0000000
-0,7736218249;0,2181;  0;0,0000000
-0,2027345598;0,2182;  0;0,0000000
 1,6810467037;0,2183;  0;0,0000000
-0,1714096633;0,2184;  0;0,0000000
-0,4890490135;0,2185;  0;0,0000000
-0,9437963868;0,2186;  0;0,0000000
 0,1805903487;0,2187;  0;0,0000000
 1,6888475578;0,2188;  0;0,0000000
-1,1627314579;0,2189;  0;0,0000000
 1,2708944228;0,2190;  0;0,0000000
 1,6693958376;0,2191;  0;0,0000000
-1,4769986284;0,2192;  0;0,0000000
-0,7895063414;0,2193;  0;0,0000000
 0,0271360861;0,2194;  0;0,0000000
-1,1377765395;0,2195;  0;0,0000000
 0,7743806295;0,2196;  0;0,0000000
 0,0775487538;0,2197;  0;0,0000000
 0,0762046097;0,2198;  0;0,0000000
-0,6653089991;0,2199;  0;0,0000000
-0,4968213077;0,2200;  0;0,0000000
-0,0445684242;0,2201;  0;0,0000000
 0,2217711034;0,2202;  0;0,0000000
 2,4414564560;0,2203;  0;0,0000000
-1,2019266579;0,2204;  0;0,0000000
-0,4539724169;0,2205;  0;0,0000000
-0,1769301529;0,2206;  0;0,0000000
-0,6528083329;0,2207;  0;0,0000000
-0,6670895928;0,2208;  0;0,0000000
 1,2308079365;0,2209;  0;0,0000000
-0,6273699007;0,2210;  0;0,0000000
-2,2587618690;0,2211;  0;0,0000000
 0,5712810714;0,2212;  0;0,0000000
-0,3535709362;0,2213;  0;0,0000000
-0,0011208481;0,2214;  0;0,0000000
-0,0212747943;0,2215;  0;0,0000000
 1,6647364827;0,2216;  0;0,0000000
 1,0133330140;0,2217;  0;0,0000000
-1,4782965588;0,2218;  0;0,0000000
-0,4637584382;0,2219;  0;0,0000000
-1,4233649688;0,2220;  0;0,0000000
-0,0584929733;0,2221;  0;0,0000000
-0,5193381187;0,2222;  0;0,0000000
 0,7106781267;0,2223;  0;0,0000000
 1,4497033898;0,2224;  0;0,0000000
 0,4021698369;0,2225;  0;0,0000000
-0,3657193131;0,2226;  0;0,0000000
 0,8149361175;0,2227;  0;0,0000000
 0,8230596299;0,2228;  0;0,0000000
-0,4773855241;0,2229;  0;0,0000000
-0,2264934036;0,2230;  0;0,0000000
 1,8481520186;0,2231;  0;0,0000000
-0,9096257516;0,2232;  0;0,0000000
 0,4242543095;0,2233;  0;0,0000000
 1,4578797157;0,2234;  0;0,0000000
-0,1724952519;0,2235;  0;0,0000000
 0,3540511683;0,2236;  0;0,0000000
-0,6957015592;0,2237;  0;0,0000000
 0,7050829446;0,2238;  0;0,0000000
-0,9398348756;0,2239;  0;0,0000000
-1,9326514063;0,2240;  0;0,0000000
-1,9305063393;0,2241;  0;0,0000000
-0,3333072107;0,2242;  0;0,0000000
 1,1373849616;0,2243;  0;0,0000000
-0,7992286339;0,2244;  0;0,0000000
-0,0239279796;0,2245;  0;0,0000000
 0,6984032395;0,2246;  0;0,0000000
 1,5072775746;0,2247;  0;0,0000000
 1,0217448168;0,2248;  0;0,0000000
-1,2837446818;0,2249;  0;0,0000000
 0,9671644016;0,2250;  0;0,0000000
-0,1686952739;0,2251;  0;0,0000000
-1,2011183790;0,2252;  0;0,0000000
-0,5618657679;0,2253;  0;0,0000000
-2,0902916776;0,2254;  0;0,0000000
-1,2334581560;0,2255;  0;0,0000000
 0,2890618073;0,2256;  0;0,0000000
 0,3135709524;0,2257;  0;0,0000000
 0,1141027569;0,2258;  0;0,0000000
-2,0124638766;0,2259;  0;0,0000000
 0,6114773427;0,2260;  0;0,0000000
 0,2779062620;0,2261;  0;0,0000000
-0,8254305872;0,2262;  0;0,0000000
-0,7437522546;0,2263;  0;0,0000000
 0,5906150933;0,2264;  0;0,0000000
-1,5395110238;0,2265;  0;0,0000000
 1,3989820898;0,2266;  0;0,0000000
 0,3891088823;0,2267;  0;0,0000000
-1,1712848874;0,2268;  0;0,0000000
-1,7571302909;0,2269;  0;0,0000000
-0,6403201558;0,2270;  0;0,0000000
 1,1478469285;0,2271;  0;0,0000000
-0,6832903702;0,2272;  0;0,0000000
-0,5014748948;0,2273;  0;0,0000000
 0,4012219884;0,2274;  0;0,0000000
-0,5509246464;0,2275;  0;0,0000000
-0,1703511814;0,2276;  0;0,0000000
 0,4065709576;0,2277;  0;0,0000000
 0,9264108479;0,2278;  0;0,0000000
-1,2559296993;0,2279;  0;0,0000000
 1,2934107379;0,2280;  0;0,0000000
 1,2310900131;0,2281;  0;0,0000000
 1,1370759817;0,2282;  0;0,0000000
 0,6276759593;0,2283;  0;0,0000000
 0,9342606852;0,2284;  0;0,0000000
 1,1853398171;0,2285;  0;0,0000000
 2,4774872848;0,2286;  0;0,0000000
 1,7910382610;0,2287;  0;0,0000000
 0,2845203650;0,2288;  0;0,0000000
-1,6291072296;0,2289;  0;0,0000000
-0,7065542808;0,2290;  0;0,0000000
-0,6816763848;0,2291;  0;0,0000000
-0,9792947803;0,2292;  0;0,0000000
-0,2097575038;0,2293;  0;0,0000000
-1,0509746337;0,2294;  0;0,0000000
 1,4377014034;0,2295;  0;0,0000000
 0,1398807019;0,2296;  0;0,0000000
 0,6682161090;0,2297;  0;0,0000000
-0,2879294736;0,2298;  0;0,0000000
-1,5484170370;0,2299;  0;0,0000000
 0,4829958697;0,2300;  0;0,0000000
-0,0921126387;0,2301;  0;0,0000000
-0,7773446066;0,2302;  0;0,0000000
 1,7050791234;0,2303;  0;0,0000000
 0,1720981864;0,2304;  0;0,0000000
 0,6972392175;0,2305;  0;0,0000000
-0,9380688506;0,2306;  0;0,0000000
-2,0307419008;0,2307;  0;0,0000000
 0,2146663354;0,2308;  0;0,0000000
-1,1403399009;0,2309;  0;0,0000000
-0,2824973671;0,2310;  0;0,0000000
 0,0797268863;0,2311;  0;0,0000000
