Voltage (V);t (sec);freqs;amps
-4,842702e-01;0,2070;  0;0,0000000
 6,790144e-01;0,2071;  0;0,0000000
-1,065162e+00;0,2072;  0;0,0000000
-5,439728e-01;0,2073;  0;0,0000000
 5,204676e-01;0,2074;  0;0,0000000
-5,624435e-01;0,2075;  0;0,0000000
-1,511908e-01;0,2076;  0;0,0000000
 4,162453e-02;0,2077;  0;0,0000000
 2,084625e+00;0,2078;  0;0,0000000
 3,319404e-01;0,2079;  0;0,0000000
 5,074811e-01;0,2080;  0;0,0000000
 8,584913e-01;0,2081;  0;0,0000000
 3,535212e-01;0,2082;  0;0,0000000
-9,840525e-01;0,2083;  0;0,0000000
 1,158814e+00;0,2084;  0;0,0000000
 1,891765e+00;0,2085;  0;0,0000000
-1,093054e-01;0,2086;  0;0,0000000
-8,689120e-01;0,2087;  0;0,0000000
 2,904315e-01;0,2088;  0;0,0000000
 7,574472e-01;0,2089;  0;0,0000000
 1,940845e+00;0,2090;  0;0,0000000
-2,113394e+00;0,2091;  0;0,0000000
-1,346012e-01;0,2092;  0;0,0000000
-8,215025e-01;0,2093;  0;0,0000000
 1,266355e+00;0,2094;  0;0,0000000
 1,210586e+00;0,2095;  0;0,0000000
 2,291840e-01;0,2096;  0;0,0000000
-7,867379e-01;0,2097;  0;0,0000000
 1,334467e+00;0,2098;  0;0,0000000
 6,673786e-01;0,2099;  0;0,0000000
 1,530043e+00;0,2100;  0;0,0000000
 2,292200e+00;0,2101;  0;0,0000000
 5,046927e-01;0,2102;  0;0,0000000
 1,005742e-01;0,2103;  0;0,0000000
 1,104140e+00;0,2104;  0;0,0000000
-2,661060e-01;0,2105;  0;0,0000000
-7,661028e-01;0,2106;  0;0,0000000
-1,364457e-01;0,2107;  0;0,0000000
 1,223360e+00;0,2108;  0;0,0000000
-1,408524e+00;0,2109;  0;0,0000000
-3,155382e-01;0,2110;  0;0,0000000
 1,570441e-01;0,2111;  0;0,0000000
 9,531703e-01;0,2112;  0;0,0000000
 8,277441e-01;0,2113;  0;0,0000000
 2,126800e+00;0,2114;  0;0,0000000
-3,603969e-01;0,2115;  0;0,0000000
-5,660198e-01;0,2116;  0;0,0000000
-8,262796e-01;0,2117;  0;0,0000000
 1,646360e+00;0,2118;  0;0,0000000
 1,241839e-02;0,2119;  0;0,0000000
 2,217260e+00;0,2120;  0;0,0000000
 2,930885e+00;0,2121;  0;0,0000000
 2,038866e+00;0,2122;  0;0,0000000
-6,065315e-01;0,2123;  0;0,0000000
-4,901771e-01;0,2124;  0;0,0000000
-1,665481e-01;0,2125;  0;0,0000000
-2,017322e+00;0,2126;  0;0,0000000
-3,280692e-01;0,2127;  0;0,0000000
-9,513813e-01;0,2128;  0;0,0000000
-1,740176e+00;0,2129;  0;0,0000000
 5,417592e-01;0,2130;  0;0,0000000
-1,164132e-01;0,2131;  0;0,0000000
-4,289322e-01;0,2132;  0;0,0000000
-2,249846e+00;0,2133;  0;0,0000000
-9,152610e-01;0,2134;  0;0,0000000
-1,491922e+00;0,2135;  0;0,0000000
-1,294289e+00;0,2136;  0;0,0000000
-2,768773e-01;0,2137;  0;0,0000000
-1,349118e-01;0,2138;  0;0,0000000
-2,416268e+00;0,2139;  0;0,0000000
 6,619986e-01;0,2140;  0;0,0000000
-6,088837e-01;0,2141;  0;0,0000000
 9,031340e-01;0,2142;  0;0,0000000
-8,232677e-01;0,2143;  0;0,0000000
-8,872516e-02;0,2144;  0;0,0000000
-7,925045e-01;0,2145;  0;0,0000000
 1,028770e+00;0,2146;  0;0,0000000
-1,915544e+00;0,2147;  0;0,0000000
 5,954757e-01;0,2148;  0;0,0000000
 7,807212e-01;0,2149;  0;0,0000000
-3,586615e-01;0,2150;  0;0,0000000
-2,348613e-01;0,2151;  0;0,0000000
 2,000122e-01;0,2152;  0;0,0000000
 6,565322e-04;0,2153;  0;0,0000000
-2,648359e-01;0,2154;  0;0,0000000
-4,109977e-01;0,2155;  0;0,0000000
 2,141729e+00;0,2156;  0;0,0000000
 8,660626e-01;0,2157;  0;0,0000000
-2,381706e-02;0,2158;  0;0,0000000
-6,380443e-02;0,2159;  0;0,0000000
 3,060547e-01;0,2160;  0;0,0000000
 1,117702e+00;0,2161;  0;0,0000000
-5,321903e-02;0,2162;  0;0,0000000
 3,068817e-01;0,2163;  0;0,0000000
-5,811200e-01;0,2164;  0;0,0000000
-6,359871e-02;0,2165;  0;0,0000000
-6,433150e-01;0,2166;  0;0,0000000
 1,130932e+00;0,2167;  0;0,0000000
 9,543744e-01;0,2168;  0;0,0000000
 1,048891e+00;0,2169;  0;0,0000000
 7,963170e-01;0,2170;  0;0,0000000
 1,359404e+00;0,2171;  0;0,0000000
-1,909503e-01;0,2172;  0;0,0000000
-6,109779e-01;0,2173;  0;0,0000000
-1,153724e+00;0,2174;  0;0,0000000
-5,119782e-01;0,2175;  0;0,0000000
 1,113140e+00;0,2176;  0;0,0000000
-2,540121e-01;0,2177;  0;0,0000000
-2,934052e-01;0,2178;  0;0,0000000
 1,104411e+00;0,2179;  0;0,0000000
-1,407621e+00;0,2180;  0;0,0000000
-1,072679e+00;0,2181;  0;0,0000000
 1,288040e+00;0,2182;  0;0,0000000
-1,202276e-01;0,2183;  0;0,0000000
 5,421764e-01;0,2184;  0;0,0000000
 9,250194e-01;0,2185;  0;0,0000000
-2,781168e-01;0,2186;  0;0,0000000
 2,506720e-02;0,2187;  0;0,0000000
-1,067934e+00;0,2188;  0;0,0000000
-7,941441e-01;0,2189;  0;0,0000000
 9,147118e-01;0,2190;  0;0,0000000
 3,552271e-01;0,2191;  0;0,0000000
 3,187639e-01;0,2192;  0;0,0000000
-9,534642e-01;0,2193;  0;0,0000000
-1,966081e+00;0,2194;  0;0,0000000
-6,842947e-01;0,2195;  0;0,0000000
-7,321070e-01;0,2196;  0;0,0000000
-1,350442e+00;0,2197;  0;0,0000000
 9,080944e-01;0,2198;  0;0,0000000
-1,829570e+00;0,2199;  0;0,0000000
-1,106068e+00;0,2200;  0;0,0000000
-6,995729e-01;0,2201;  0;0,0000000
-5,222146e-01;0,2202;  0;0,0000000
-1,037055e+00;0,2203;  0;0,0000000
-2,378872e-01;0,2204;  0;0,0000000
 3,854997e-01;0,2205;  0;0,0000000
-2,476863e-01;0,2206;  0;0,0000000
 4,010957e-01;0,2207;  0;0,0000000
-2,422912e+00;0,2208;  0;0,0000000
 5,387006e-01;0,2209;  0;0,0000000
 3,907692e-01;0,2210;  0;0,0000000
-1,268948e-02;0,2211;  0;0,0000000
 2,215048e+00;0,2212;  0;0,0000000
-1,532440e+00;0,2213;  0;0,0000000
 7,384916e-01;0,2214;  0;0,0000000
-4,806547e-02;0,2215;  0;0,0000000
-5,348954e-01;0,2216;  0;0,0000000
-4,420623e-01;0,2217;  0;0,0000000
 1,076496e-01;0,2218;  0;0,0000000
 1,653346e+00;0,2219;  0;0,0000000
-4,141708e-01;0,2220;  0;0,0000000
 4,456186e-01;0,2221;  0;0,0000000
 9,587452e-02;0,2222;  0;0,0000000
 8,137124e-01;0,2223;  0;0,0000000
 2,626061e+00;0,2224;  0;0,0000000
-1,440794e+00;0,2225;  0;0,0000000
-7,675441e-01;0,2226;  0;0,0000000
 9,902422e-01;0,2227;  0;0,0000000
 5,931360e-02;0,2228;  0;0,0000000
 2,874898e-01;0,2229;  0;0,0000000
 7,343062e-01;0,2230;  0;0,0000000
 8,274118e-01;0,2231;  0;0,0000000
 1,075652e+00;0,2232;  0;0,0000000
 6,437776e-01;0,2233;  0;0,0000000
 1,702681e-01;0,2234;  0;0,0000000
-7,338484e-02;0,2235;  0;0,0000000
 8,607877e-01;0,2236;  0;0,0000000
-3,584501e-01;0,2237;  0;0,0000000
 1,225617e+00;0,2238;  0;0,0000000
-1,071254e+00;0,2239;  0;0,0000000
-7,502540e-01;0,2240;  0;0,0000000
-2,172348e+00;0,2241;  0;0,0000000
-1,750874e-01;0,2242;  0;0,0000000
 2,722384e-01;0,2243;  0;0,0000000
-7,952195e-01;0,2244;  0;0,0000000
-1,783575e-01;0,2245;  0;0,0000000
-1,924210e-01;0,2246;  0;0,0000000
 1,024659e+00;0,2247;  0;0,0000000
 7,130719e-01;0,2248;  0;0,0000000
 6,936543e-01;0,2249;  0;0,0000000
 6,741222e-01;0,2250;  0;0,0000000
 1,465280e+00;0,2251;  0;0,0000000
-1,136896e+00;0,2252;  0;0,0000000
 7,182364e-02;0,2253;  0;0,0000000
 1,989644e-01;0,2254;  0;0,0000000
 9,277996e-01;0,2255;  0;0,0000000
 3,243301e-01;0,2256;  0;0,0000000
 1,055107e+00;0,2257;  0;0,0000000
 1,704165e+00;0,2258;  0;0,0000000
 2,539303e+00;0,2259;  0;0,0000000
 5,077072e-01;0,2260;  0;0,0000000
-6,534338e-01;0,2261;  0;0,0000000
 1,477112e+00;0,2262;  0;0,0000000
 3,959599e-01;0,2263;  0;0,0000000
-7,840837e-02;0,2264;  0;0,0000000
-1,145667e+00;0,2265;  0;0,0000000
-8,977277e-01;0,2266;  0;0,0000000
 1,667078e-01;0,2267;  0;0,0000000
-1,349118e+00;0,2268;  0;0,0000000
-1,883253e+00;0,2269;  0;0,0000000
-6,350668e-01;0,2270;  0;0,0000000
 1,822890e-01;0,2271;  0;0,0000000
-6,721067e-01;0,2272;  0;0,0000000
-1,435270e+00;0,2273;  0;0,0000000
 3,999311e-01;0,2274;  0;0,0000000
-1,562550e+00;0,2275;  0;0,0000000
 1,082905e+00;0,2276;  0;0,0000000
 3,606107e-01;0,2277;  0;0,0000000
 6,517394e-01;0,2278;  0;0,0000000
-2,001867e-01;0,2279;  0;0,0000000
-2,407808e-01;0,2280;  0;0,0000000
 1,615949e+00;0,2281;  0;0,0000000
 7,665931e-01;0,2282;  0;0,0000000
-1,751512e+00;0,2283;  0;0,0000000
-5,328843e-01;0,2284;  0;0,0000000
 4,436539e-01;0,2285;  0;0,0000000
 1,734560e+00;0,2286;  0;0,0000000
 1,077547e+00;0,2287;  0;0,0000000
-2,234810e-01;0,2288;  0;0,0000000
-2,787471e+00;0,2289;  0;0,0000000
-2,027785e+00;0,2290;  0;0,0000000
-1,059811e+00;0,2291;  0;0,0000000
-2,300436e+00;0,2292;  0;0,0000000
 3,630842e-01;0,2293;  0;0,0000000
 5,613933e-01;0,2294;  0;0,0000000
 1,099006e+00;0,2295;  0;0,0000000
 2,066892e+00;0,2296;  0;0,0000000
-3,211728e-02;0,2297;  0;0,0000000
 2,449983e-01;0,2298;  0;0,0000000
 7,138335e-01;0,2299;  0;0,0000000
 4,485595e-01;0,2300;  0;0,0000000
-8,175070e-01;0,2301;  0;0,0000000
 5,318690e-01;0,2302;  0;0,0000000
-2,932077e-01;0,2303;  0;0,0000000
 6,950589e-01;0,2304;  0;0,0000000
-1,035505e+00;0,2305;  0;0,0000000
 8,893982e-01;0,2306;  0;0,0000000
 1,528747e+00;0,2307;  0;0,0000000
 1,010583e+00;0,2308;  0;0,0000000
 8,563425e-01;0,2309;  0;0,0000000
 4,874118e-01;0,2310;  0;0,0000000
-8,824571e-01;0,2311;  0;0,0000000
-4,127613e-01;0,2312;  0;0,0000000
-8,151614e-02;0,2313;  0;0,0000000
 8,029915e-01;0,2314;  0;0,0000000
 4,195529e-01;0,2315;  0;0,0000000
-6,515271e-01;0,2316;  0;0,0000000
 1,606673e-01;0,2317;  0;0,0000000
 1,361116e-01;0,2318;  0;0,0000000
-3,342366e-01;0,2319;  0;0,0000000
-1,910117e-01;0,2320;  0;0,0000000
 2,408057e+00;0,2321;  0;0,0000000
-2,033259e-01;0,2322;  0;0,0000000
 7,891795e-01;0,2323;  0;0,0000000
 2,378284e-01;0,2324;  0;0,0000000
 1,071358e+00;0,2325;  0;0,0000000
 1,053246e+00;0,2326;  0;0,0000000
-5,303506e-01;0,2327;  0;0,0000000
 3,596014e-01;0,2328;  0;0,0000000
-1,405517e+00;0,2329;  0;0,0000000
 5,541513e-01;0,2330;  0;0,0000000
-1,599553e+00;0,2331;  0;0,0000000
-1,085983e+00;0,2332;  0;0,0000000
-2,051991e-01;0,2333;  0;0,0000000
-1,605607e+00;0,2334;  0;0,0000000
-1,625093e+00;0,2335;  0;0,0000000
-3,680420e-01;0,2336;  0;0,0000000
-1,033446e+00;0,2337;  0;0,0000000
-2,363102e+00;0,2338;  0;0,0000000
-2,324987e+00;0,2339;  0;0,0000000
 3,804147e-01;0,2340;  0;0,0000000
-2,391984e-01;0,2341;  0;0,0000000
-7,179628e-01;0,2342;  0;0,0000000
 7,559525e-01;0,2343;  0;0,0000000
 8,562991e-01;0,2344;  0;0,0000000
 5,981993e-01;0,2345;  0;0,0000000
-1,426710e-01;0,2346;  0;0,0000000
-1,884097e-01;0,2347;  0;0,0000000
 1,096399e+00;0,2348;  0;0,0000000
-1,746924e+00;0,2349;  0;0,0000000
-2,538266e+00;0,2350;  0;0,0000000
 9,199129e-01;0,2351;  0;0,0000000
-1,480172e+00;0,2352;  0;0,0000000
-1,156106e+00;0,2353;  0;0,0000000
-1,526548e+00;0,2354;  0;0,0000000
 7,540849e-01;0,2355;  0;0,0000000
 1,647469e+00;0,2356;  0;0,0000000
-1,385626e+00;0,2357;  0;0,0000000
 1,918897e+00;0,2358;  0;0,0000000
-8,715057e-01;0,2359;  0;0,0000000
 1,578596e+00;0,2360;  0;0,0000000
 1,411637e+00;0,2361;  0;0,0000000
 6,283157e-02;0,2362;  0;0,0000000
 1,315156e+00;0,2363;  0;0,0000000
 1,031249e+00;0,2364;  0;0,0000000
 5,949825e-01;0,2365;  0;0,0000000
-9,422731e-02;0,2366;  0;0,0000000
-2,591210e-01;0,2367;  0;0,0000000
 9,387792e-01;0,2368;  0;0,0000000
 9,567607e-01;0,2369;  0;0,0000000
-8,009896e-01;0,2370;  0;0,0000000
 9,668440e-01;0,2371;  0;0,0000000
 7,495683e-01;0,2372;  0;0,0000000
-1,416702e+00;0,2373;  0;0,0000000
 7,352870e-01;0,2374;  0;0,0000000
-4,953849e-01;0,2375;  0;0,0000000
-3,098551e-01;0,2376;  0;0,0000000
 4,085922e-02;0,2377;  0;0,0000000
-1,753830e+00;0,2378;  0;0,0000000
-7,377671e-02;0,2379;  0;0,0000000
-1,596252e+00;0,2380;  0;0,0000000
-7,394704e-01;0,2381;  0;0,0000000
 4,184473e-01;0,2382;  0;0,0000000
-4,256106e-01;0,2383;  0;0,0000000
-1,470531e+00;0,2384;  0;0,0000000
-5,255500e-01;0,2385;  0;0,0000000
-1,013360e+00;0,2386;  0;0,0000000
 9,070046e-01;0,2387;  0;0,0000000
-1,649156e+00;0,2388;  0;0,0000000
 4,256348e-01;0,2389;  0;0,0000000
-3,834387e-01;0,2390;  0;0,0000000
 9,404041e-01;0,2391;  0;0,0000000
-6,295176e-01;0,2392;  0;0,0000000
-3,048636e-01;0,2393;  0;0,0000000
-3,709364e-01;0,2394;  0;0,0000000
-1,007128e-01;0,2395;  0;0,0000000
-1,390936e+00;0,2396;  0;0,0000000
-2,478362e+00;0,2397;  0;0,0000000
-2,401708e-01;0,2398;  0;0,0000000
-4,742648e-01;0,2399;  0;0,0000000
-1,118289e+00;0,2400;  0;0,0000000
-7,418564e-01;0,2401;  0;0,0000000
-9,689457e-01;0,2402;  0;0,0000000
 5,840474e-02;0,2403;  0;0,0000000
-3,878887e-01;0,2404;  0;0,0000000
 1,711603e-01;0,2405;  0;0,0000000
-3,859760e-01;0,2406;  0;0,0000000
-1,066305e+00;0,2407;  0;0,0000000
-9,390190e-02;0,2408;  0;0,0000000
-1,133347e+00;0,2409;  0;0,0000000
 1,840841e-01;0,2410;  0;0,0000000
 1,299950e+00;0,2411;  0;0,0000000
 5,436339e-01;0,2412;  0;0,0000000
 1,516576e+00;0,2413;  0;0,0000000
-8,707720e-01;0,2414;  0;0,0000000
-1,790827e-01;0,2415;  0;0,0000000
-9,613313e-01;0,2416;  0;0,0000000
 6,626833e-01;0,2417;  0;0,0000000
-1,735998e+00;0,2418;  0;0,0000000
 1,381892e+00;0,2419;  0;0,0000000
 2,532702e+00;0,2420;  0;0,0000000
 5,702011e-02;0,2421;  0;0,0000000
 1,067712e+00;0,2422;  0;0,0000000
-1,211417e+00;0,2423;  0;0,0000000
-1,071901e+00;0,2424;  0;0,0000000
-2,462308e+00;0,2425;  0;0,0000000
-6,534212e-01;0,2426;  0;0,0000000
-7,385783e-01;0,2427;  0;0,0000000
 7,745230e-01;0,2428;  0;0,0000000
 1,944568e-01;0,2429;  0;0,0000000
-1,801245e+00;0,2430;  0;0,0000000
-1,133921e+00;0,2431;  0;0,0000000
-5,073185e-01;0,2432;  0;0,0000000
-7,548143e-01;0,2433;  0;0,0000000
-1,111539e-01;0,2434;  0;0,0000000
 6,416611e-01;0,2435;  0;0,0000000
-4,322600e-01;0,2436;  0;0,0000000
-9,618254e-01;0,2437;  0;0,0000000
 1,490215e+00;0,2438;  0;0,0000000
-6,553650e-01;0,2439;  0;0,0000000
 9,139922e-01;0,2440;  0;0,0000000
-4,045757e-01;0,2441;  0;0,0000000
-1,365624e+00;0,2442;  0;0,0000000
 9,957513e-02;0,2443;  0;0,0000000
-2,692113e+00;0,2444;  0;0,0000000
-3,002153e-01;0,2445;  0;0,0000000
 6,787330e-01;0,2446;  0;0,0000000
-8,674705e-01;0,2447;  0;0,0000000
-3,309539e-01;0,2448;  0;0,0000000
-2,055508e+00;0,2449;  0;0,0000000
-2,021453e-01;0,2450;  0;0,0000000
-1,487253e+00;0,2451;  0;0,0000000
 1,372568e+00;0,2452;  0;0,0000000
-3,813085e-01;0,2453;  0;0,0000000
 1,025716e+00;0,2454;  0;0,0000000
 1,090998e+00;0,2455;  0;0,0000000
-2,115979e+00;0,2456;  0;0,0000000
 5,796356e-01;0,2457;  0;0,0000000
 1,780845e-01;0,2458;  0;0,0000000
 1,744408e+00;0,2459;  0;0,0000000
 1,068076e+00;0,2460;  0;0,0000000
 1,555087e+00;0,2461;  0;0,0000000
 2,709213e-01;0,2462;  0;0,0000000
 1,090032e+00;0,2463;  0;0,0000000
-4,374541e-01;0,2464;  0;0,0000000
 1,535641e-01;0,2465;  0;0,0000000
 2,284322e+00;0,2466;  0;0,0000000
 2,056893e-01;0,2467;  0;0,0000000
 3,162250e-01;0,2468;  0;0,0000000
 2,278963e-01;0,2469;  0;0,0000000
 7,989987e-01;0,2470;  0;0,0000000
-1,221365e+00;0,2471;  0;0,0000000
-7,589331e-01;0,2472;  0;0,0000000
 1,052528e-01;0,2473;  0;0,0000000
-1,602376e+00;0,2474;  0;0,0000000
-1,823687e+00;0,2475;  0;0,0000000
 1,200490e+00;0,2476;  0;0,0000000
-8,445167e-01;0,2477;  0;0,0000000
 1,648465e+00;0,2478;  0;0,0000000
 1,896456e+00;0,2479;  0;0,0000000
 1,307879e+00;0,2480;  0;0,0000000
-7,193229e-01;0,2481;  0;0,0000000
-4,249954e-01;0,2482;  0;0,0000000
-3,132858e-01;0,2483;  0;0,0000000
 1,920465e-01;0,2484;  0;0,0000000
-8,393104e-01;0,2485;  0;0,0000000
-2,375786e-01;0,2486;  0;0,0000000
 2,832186e-01;0,2487;  0;0,0000000
-7,588690e-01;0,2488;  0;0,0000000
 6,962909e-01;0,2489;  0;0,0000000
-8,838956e-02;0,2490;  0;0,0000000
-1,699642e+00;0,2491;  0;0,0000000
-4,118325e+00;0,2492;  0;0,0000000
-2,238639e+00;0,2493;  0;0,0000000
 1,234640e+00;0,2494;  0;0,0000000
 6,754344e-02;0,2495;  0;0,0000000
-3,685183e-01;0,2496;  0;0,0000000
-3,383040e-01;0,2497;  0;0,0000000
-3,179469e-01;0,2498;  0;0,0000000
-8,989930e-01;0,2499;  0;0,0000000
 4,635157e-01;0,2500;  0;0,0000000
 1,096525e-01;0,2501;  0;0,0000000
 1,770180e+00;0,2502;  0;0,0000000
 9,286745e-01;0,2503;  0;0,0000000
 4,337161e-02;0,2504;  0;0,0000000
-1,148849e+00;0,2505;  0;0,0000000
-4,409364e-01;0,2506;  0;0,0000000
-6,853142e-01;0,2507;  0;0,0000000
 1,366406e+00;0,2508;  0;0,0000000
 1,046718e+00;0,2509;  0;0,0000000
 1,325637e+00;0,2510;  0;0,0000000
 8,707463e-01;0,2511;  0;0,0000000
-5,721823e-01;0,2512;  0;0,0000000
 1,847397e+00;0,2513;  0;0,0000000
 1,240197e+00;0,2514;  0;0,0000000
-1,413602e+00;0,2515;  0;0,0000000
 1,039008e-01;0,2516;  0;0,0000000
 1,534635e+00;0,2517;  0;0,0000000
 2,348965e-02;0,2518;  0;0,0000000
-1,727464e+00;0,2519;  0;0,0000000
 1,230094e+00;0,2520;  0;0,0000000
-1,168505e-01;0,2521;  0;0,0000000
-2,863926e-01;0,2522;  0;0,0000000
-5,891192e-01;0,2523;  0;0,0000000
 1,049719e-01;0,2524;  0;0,0000000
 7,361658e-01;0,2525;  0;0,0000000
 2,082213e-01;0,2526;  0;0,0000000
 6,968617e-01;0,2527;  0;0,0000000
-5,240011e-02;0,2528;  0;0,0000000
-2,354069e-01;0,2529;  0;0,0000000
-3,831082e-01;0,2530;  0;0,0000000
 2,932593e-01;0,2531;  0;0,0000000
 9,384594e-01;0,2532;  0;0,0000000
-5,686060e-01;0,2533;  0;0,0000000
-1,985468e-01;0,2534;  0;0,0000000
 1,355963e+00;0,2535;  0;0,0000000
-8,600430e-01;0,2536;  0;0,0000000
 1,210316e+00;0,2537;  0;0,0000000
-1,616810e+00;0,2538;  0;0,0000000
 1,336000e-01;0,2539;  0;0,0000000
-1,239143e+00;0,2540;  0;0,0000000
 2,642064e-01;0,2541;  0;0,0000000
-3,687784e+00;0,2542;  0;0,0000000
 1,850397e-01;0,2543;  0;0,0000000
-8,173898e-01;0,2544;  0;0,0000000
 1,532939e+00;0,2545;  0;0,0000000
 3,941428e-01;0,2546;  0;0,0000000
 1,162491e+00;0,2547;  0;0,0000000
-2,085522e+00;0,2548;  0;0,0000000
-3,805393e-01;0,2549;  0;0,0000000
-4,123448e-01;0,2550;  0;0,0000000
 4,223434e-01;0,2551;  0;0,0000000
 3,847072e-01;0,2552;  0;0,0000000
-5,200203e-01;0,2553;  0;0,0000000
 3,911039e-01;0,2554;  0;0,0000000
 1,454626e+00;0,2555;  0;0,0000000
-1,329550e+00;0,2556;  0;0,0000000
 7,629887e-01;0,2557;  0;0,0000000
 4,803904e-01;0,2558;  0;0,0000000
-6,905356e-01;0,2559;  0;0,0000000
-7,742551e-02;0,2560;  0;0,0000000
-7,816367e-01;0,2561;  0;0,0000000
-1,141901e+00;0,2562;  0;0,0000000
-9,030830e-01;0,2563;  0;0,0000000
 6,970449e-01;0,2564;  0;0,0000000
 2,371225e-01;0,2565;  0;0,0000000
-5,283006e-03;0,2566;  0;0,0000000
-1,257200e+00;0,2567;  0;0,0000000
-2,782879e-01;0,2568;  0;0,0000000
 6,491587e-01;0,2569;  0;0,0000000
-2,799727e-01;0,2570;  0;0,0000000
 1,269969e+00;0,2571;  0;0,0000000
-8,328686e-01;0,2572;  0;0,0000000
-2,410056e+00;0,2573;  0;0,0000000
 2,287812e-01;0,2574;  0;0,0000000
 9,730963e-01;0,2575;  0;0,0000000
 8,158131e-02;0,2576;  0;0,0000000
-9,531971e-01;0,2577;  0;0,0000000
 3,053749e-01;0,2578;  0;0,0000000
 3,591952e-01;0,2579;  0;0,0000000
-8,884475e-01;0,2580;  0;0,0000000
 1,454922e-01;0,2581;  0;0,0000000
-3,899209e-01;0,2582;  0;0,0000000
-4,606118e-01;0,2583;  0;0,0000000
 4,488472e-01;0,2584;  0;0,0000000
-4,344068e-03;0,2585;  0;0,0000000
-2,160787e+00;0,2586;  0;0,0000000
 5,527094e-01;0,2587;  0;0,0000000
-1,442389e+00;0,2588;  0;0,0000000
 1,463629e+00;0,2589;  0;0,0000000
-2,259134e-01;0,2590;  0;0,0000000
 2,315396e+00;0,2591;  0;0,0000000
 1,169464e+00;0,2592;  0;0,0000000
 1,442921e+00;0,2593;  0;0,0000000
-1,297888e+00;0,2594;  0;0,0000000
-6,930969e-01;0,2595;  0;0,0000000
-3,050189e-02;0,2596;  0;0,0000000
-6,190526e-01;0,2597;  0;0,0000000
 1,700204e+00;0,2598;  0;0,0000000
 1,528559e-01;0,2599;  0;0,0000000
-1,789897e+00;0,2600;  0;0,0000000
-1,225232e+00;0,2601;  0;0,0000000
-2,272428e+00;0,2602;  0;0,0000000
 8,079653e-01;0,2603;  0;0,0000000
-1,316145e-01;0,2604;  0;0,0000000
 1,255344e+00;0,2605;  0;0,0000000
-7,267268e-01;0,2606;  0;0,0000000
-2,575401e-01;0,2607;  0;0,0000000
 1,447811e+00;0,2608;  0;0,0000000
-2,079215e+00;0,2609;  0;0,0000000
 1,103788e+00;0,2610;  0;0,0000000
 2,541634e-01;0,2611;  0;0,0000000
-6,947532e-01;0,2612;  0;0,0000000
-1,256847e-01;0,2613;  0;0,0000000
-8,674363e-01;0,2614;  0;0,0000000
 2,124236e+00;0,2615;  0;0,0000000
 1,722430e+00;0,2616;  0;0,0000000
 1,028132e+00;0,2617;  0;0,0000000
 1,236365e+00;0,2618;  0;0,0000000
-1,023062e+00;0,2619;  0;0,0000000
-1,134036e+00;0,2620;  0;0,0000000
 1,754241e+00;0,2621;  0;0,0000000
-1,726894e+00;0,2622;  0;0,0000000
-4,177839e-02;0,2623;  0;0,0000000
 2,863749e+00;0,2624;  0;0,0000000
-1,341961e-01;0,2625;  0;0,0000000
 1,050422e+00;0,2626;  0;0,0000000
 6,766153e-01;0,2627;  0;0,0000000
-1,450753e+00;0,2628;  0;0,0000000
-2,299145e+00;0,2629;  0;0,0000000
-6,914700e-01;0,2630;  0;0,0000000
-1,628234e+00;0,2631;  0;0,0000000
-1,188183e+00;0,2632;  0;0,0000000
-2,209857e+00;0,2633;  0;0,0000000
 3,301539e-01;0,2634;  0;0,0000000
 4,537807e-01;0,2635;  0;0,0000000
-5,254111e-01;0,2636;  0;0,0000000
-3,975236e-01;0,2637;  0;0,0000000
-3,759996e-01;0,2638;  0;0,0000000
 3,857413e-01;0,2639;  0;0,0000000
 2,092310e+00;0,2640;  0;0,0000000
-3,335884e-01;0,2641;  0;0,0000000
 1,850726e-01;0,2642;  0;0,0000000
 1,080997e+00;0,2643;  0;0,0000000
 2,315950e+00;0,2644;  0;0,0000000
 2,472198e-01;0,2645;  0;0,0000000
-2,347268e-01;0,2646;  0;0,0000000
 5,159172e-01;0,2647;  0;0,0000000
-6,431153e-01;0,2648;  0;0,0000000
-2,649847e-01;0,2649;  0;0,0000000
 8,608375e-01;0,2650;  0;0,0000000
 3,985379e-01;0,2651;  0;0,0000000
 2,213862e-01;0,2652;  0;0,0000000
 9,551598e-01;0,2653;  0;0,0000000
 7,285417e-01;0,2654;  0;0,0000000
-2,897070e-01;0,2655;  0;0,0000000
-1,125241e+00;0,2656;  0;0,0000000
-2,064687e-01;0,2657;  0;0,0000000
 9,646214e-01;0,2658;  0;0,0000000
 4,777891e-02;0,2659;  0;0,0000000
 7,688917e-02;0,2660;  0;0,0000000
 8,163100e-01;0,2661;  0;0,0000000
 2,442942e+00;0,2662;  0;0,0000000
-7,208297e-01;0,2663;  0;0,0000000
 2,567377e+00;0,2664;  0;0,0000000
 1,134894e+00;0,2665;  0;0,0000000
 3,494695e-01;0,2666;  0;0,0000000
 6,635991e-01;0,2667;  0;0,0000000
 2,838961e-01;0,2668;  0;0,0000000
 9,596758e-01;0,2669;  0;0,0000000
-5,272178e-01;0,2670;  0;0,0000000
 1,297092e+00;0,2671;  0;0,0000000
-5,782117e-02;0,2672;  0;0,0000000
-1,936606e+00;0,2673;  0;0,0000000
-3,123672e-01;0,2674;  0;0,0000000
 6,839860e-01;0,2675;  0;0,0000000
-2,333953e-01;0,2676;  0;0,0000000
