Voltage (V);t (sec);freqs;amps
-1,343467e+00;0,2714;  0;0,0000000
 4,587310e-02;0,2715;  0;0,0000000
 4,166331e-01;0,2716;  0;0,0000000
 2,371457e+00;0,2717;  0;0,0000000
-7,408609e-01;0,2718;  0;0,0000000
 4,302789e-01;0,2719;  0;0,0000000
 1,490477e+00;0,2720;  0;0,0000000
-5,942384e-01;0,2721;  0;0,0000000
 3,374153e-01;0,2722;  0;0,0000000
 4,260859e-01;0,2723;  0;0,0000000
-6,326214e-01;0,2724;  0;0,0000000
 1,518184e-01;0,2725;  0;0,0000000
 4,780163e-01;0,2726;  0;0,0000000
 4,702069e-01;0,2727;  0;0,0000000
 1,096704e+00;0,2728;  0;0,0000000
-8,792270e-01;0,2729;  0;0,0000000
-8,783910e-01;0,2730;  0;0,0000000
-3,617252e-01;0,2731;  0;0,0000000
-6,393404e-01;0,2732;  0;0,0000000
 3,955592e-01;0,2733;  0;0,0000000
-9,609599e-01;0,2734;  0;0,0000000
 1,607522e+00;0,2735;  0;0,0000000
 1,082423e+00;0,2736;  0;0,0000000
 1,316875e+00;0,2737;  0;0,0000000
 3,345016e-01;0,2738;  0;0,0000000
 1,267386e+00;0,2739;  0;0,0000000
 5,792457e-02;0,2740;  0;0,0000000
 1,996325e+00;0,2741;  0;0,0000000
 6,678475e-01;0,2742;  0;0,0000000
 8,529413e-01;0,2743;  0;0,0000000
 1,484032e+00;0,2744;  0;0,0000000
 1,343080e+00;0,2745;  0;0,0000000
 3,049302e-01;0,2746;  0;0,0000000
-4,712320e-02;0,2747;  0;0,0000000
 3,410163e-02;0,2748;  0;0,0000000
 1,352331e-01;0,2749;  0;0,0000000
 2,015576e+00;0,2750;  0;0,0000000
 2,477475e-01;0,2751;  0;0,0000000
 6,587040e-01;0,2752;  0;0,0000000
 8,361895e-01;0,2753;  0;0,0000000
 1,280402e+00;0,2754;  0;0,0000000
 4,841411e-01;0,2755;  0;0,0000000
-3,591198e-01;0,2756;  0;0,0000000
-1,978426e-01;0,2757;  0;0,0000000
 3,199204e-01;0,2758;  0;0,0000000
 1,613097e-01;0,2759;  0;0,0000000
-7,743946e-01;0,2760;  0;0,0000000
 2,442977e+00;0,2761;  0;0,0000000
 1,796702e+00;0,2762;  0;0,0000000
 3,244214e+00;0,2763;  0;0,0000000
 1,968197e-01;0,2764;  0;0,0000000
-1,146842e-01;0,2765;  0;0,0000000
 3,117585e-01;0,2766;  0;0,0000000
 1,230939e+00;0,2767;  0;0,0000000
-6,822847e-01;0,2768;  0;0,0000000
-3,141511e-01;0,2769;  0;0,0000000
-6,287941e-01;0,2770;  0;0,0000000
 2,391850e-01;0,2771;  0;0,0000000
-1,199365e+00;0,2772;  0;0,0000000
 1,412853e+00;0,2773;  0;0,0000000
 7,931479e-01;0,2774;  0;0,0000000
-8,079716e-01;0,2775;  0;0,0000000
 1,943745e+00;0,2776;  0;0,0000000
 3,184186e+00;0,2777;  0;0,0000000
 1,449963e+00;0,2778;  0;0,0000000
-7,715777e-01;0,2779;  0;0,0000000
 1,532667e+00;0,2780;  0;0,0000000
-1,165656e+00;0,2781;  0;0,0000000
-3,216386e-01;0,2782;  0;0,0000000
 1,966453e+00;0,2783;  0;0,0000000
 2,436825e-01;0,2784;  0;0,0000000
 6,105095e-01;0,2785;  0;0,0000000
 4,251293e-01;0,2786;  0;0,0000000
-4,192454e-01;0,2787;  0;0,0000000
-1,059964e+00;0,2788;  0;0,0000000
-4,246765e-01;0,2789;  0;0,0000000
-1,117143e+00;0,2790;  0;0,0000000
 7,029966e-01;0,2791;  0;0,0000000
 1,400538e+00;0,2792;  0;0,0000000
-8,020523e-01;0,2793;  0;0,0000000
-1,391734e+00;0,2794;  0;0,0000000
 6,311061e-03;0,2795;  0;0,0000000
-7,696518e-01;0,2796;  0;0,0000000
-1,575019e+00;0,2797;  0;0,0000000
 7,984605e-01;0,2798;  0;0,0000000
-4,696756e-01;0,2799;  0;0,0000000
 3,644181e-01;0,2800;  0;0,0000000
-9,181382e-01;0,2801;  0;0,0000000
 3,599860e-01;0,2802;  0;0,0000000
-2,972159e+00;0,2803;  0;0,0000000
-2,088502e+00;0,2804;  0;0,0000000
 5,344015e-01;0,2805;  0;0,0000000
-2,694850e+00;0,2806;  0;0,0000000
-2,088506e+00;0,2807;  0;0,0000000
-1,039805e+00;0,2808;  0;0,0000000
-1,800489e+00;0,2809;  0;0,0000000
-1,190444e+00;0,2810;  0;0,0000000
-2,090328e+00;0,2811;  0;0,0000000
 9,450050e-01;0,2812;  0;0,0000000
-8,495197e-01;0,2813;  0;0,0000000
-1,454907e+00;0,2814;  0;0,0000000
-3,098454e-01;0,2815;  0;0,0000000
-9,289678e-02;0,2816;  0;0,0000000
 9,966274e-01;0,2817;  0;0,0000000
 8,279882e-02;0,2818;  0;0,0000000
 1,474302e+00;0,2819;  0;0,0000000
-6,843925e-01;0,2820;  0;0,0000000
-8,011462e-01;0,2821;  0;0,0000000
 3,405597e-01;0,2822;  0;0,0000000
 9,505343e-01;0,2823;  0;0,0000000
-4,103143e-01;0,2824;  0;0,0000000
 1,367651e+00;0,2825;  0;0,0000000
 2,908991e-02;0,2826;  0;0,0000000
-1,446936e+00;0,2827;  0;0,0000000
-9,008891e-01;0,2828;  0;0,0000000
-1,348464e-01;0,2829;  0;0,0000000
-2,305337e+00;0,2830;  0;0,0000000
-2,053132e-02;0,2831;  0;0,0000000
 8,591389e-01;0,2832;  0;0,0000000
-7,282944e-01;0,2833;  0;0,0000000
-8,641150e-01;0,2834;  0;0,0000000
-1,005720e+00;0,2835;  0;0,0000000
 5,436048e-02;0,2836;  0;0,0000000
-2,428062e-01;0,2837;  0;0,0000000
-6,141175e-01;0,2838;  0;0,0000000
-1,778536e-01;0,2839;  0;0,0000000
 1,091324e+00;0,2840;  0;0,0000000
-1,026155e+00;0,2841;  0;0,0000000
 9,811327e-01;0,2842;  0;0,0000000
-8,438806e-01;0,2843;  0;0,0000000
 8,951695e-01;0,2844;  0;0,0000000
-2,962616e-01;0,2845;  0;0,0000000
-1,519627e+00;0,2846;  0;0,0000000
-3,052901e-02;0,2847;  0;0,0000000
-1,507715e+00;0,2848;  0;0,0000000
 2,004987e-01;0,2849;  0;0,0000000
-4,809334e-01;0,2850;  0;0,0000000
 1,392364e+00;0,2851;  0;0,0000000
 5,841218e-01;0,2852;  0;0,0000000
-1,657813e+00;0,2853;  0;0,0000000
-1,364962e+00;0,2854;  0;0,0000000
-5,018861e-01;0,2855;  0;0,0000000
-3,686047e+00;0,2856;  0;0,0000000
 1,507192e+00;0,2857;  0;0,0000000
-9,880657e-01;0,2858;  0;0,0000000
-8,896251e-01;0,2859;  0;0,0000000
-7,818265e-01;0,2860;  0;0,0000000
 2,580975e-01;0,2861;  0;0,0000000
-5,890661e-01;0,2862;  0;0,0000000
 1,232032e+00;0,2863;  0;0,0000000
 1,987494e+00;0,2864;  0;0,0000000
 2,226905e-01;0,2865;  0;0,0000000
 1,136152e+00;0,2866;  0;0,0000000
 2,910806e+00;0,2867;  0;0,0000000
-1,345358e+00;0,2868;  0;0,0000000
-1,456310e+00;0,2869;  0;0,0000000
-3,418965e-01;0,2870;  0;0,0000000
 1,803073e+00;0,2871;  0;0,0000000
-1,248221e+00;0,2872;  0;0,0000000
-2,483346e-01;0,2873;  0;0,0000000
 1,558005e+00;0,2874;  0;0,0000000
-1,604362e-01;0,2875;  0;0,0000000
-5,056408e-02;0,2876;  0;0,0000000
 2,670857e-01;0,2877;  0;0,0000000
 1,012400e+00;0,2878;  0;0,0000000
-1,495789e+00;0,2879;  0;0,0000000
 1,179463e+00;0,2880;  0;0,0000000
 8,830140e-01;0,2881;  0;0,0000000
 1,830770e+00;0,2882;  0;0,0000000
-5,348620e-02;0,2883;  0;0,0000000
 1,254026e+00;0,2884;  0;0,0000000
 2,461185e+00;0,2885;  0;0,0000000
 6,764814e-01;0,2886;  0;0,0000000
 2,027856e-01;0,2887;  0;0,0000000
 2,160796e+00;0,2888;  0;0,0000000
-4,300198e-01;0,2889;  0;0,0000000
-9,896493e-01;0,2890;  0;0,0000000
-6,910603e-01;0,2891;  0;0,0000000
-2,713014e-01;0,2892;  0;0,0000000
-5,434608e-01;0,2893;  0;0,0000000
-2,815329e+00;0,2894;  0;0,0000000
-6,569576e-01;0,2895;  0;0,0000000
-2,752044e-02;0,2896;  0;0,0000000
-8,752759e-01;0,2897;  0;0,0000000
 1,664175e+00;0,2898;  0;0,0000000
 1,000123e-01;0,2899;  0;0,0000000
-1,837900e+00;0,2900;  0;0,0000000
 3,531880e-01;0,2901;  0;0,0000000
-4,560243e-01;0,2902;  0;0,0000000
-1,455736e-03;0,2903;  0;0,0000000
-7,127402e-01;0,2904;  0;0,0000000
 4,610888e-01;0,2905;  0;0,0000000
 7,062509e-01;0,2906;  0;0,0000000
 1,606526e+00;0,2907;  0;0,0000000
 1,333093e-01;0,2908;  0;0,0000000
 6,511776e-01;0,2909;  0;0,0000000
 5,463065e-01;0,2910;  0;0,0000000
 4,345706e-01;0,2911;  0;0,0000000
-3,370954e-01;0,2912;  0;0,0000000
-4,715055e-01;0,2913;  0;0,0000000
 4,380145e-01;0,2914;  0;0,0000000
-1,693579e+00;0,2915;  0;0,0000000
 9,201628e-01;0,2916;  0;0,0000000
-6,540586e-01;0,2917;  0;0,0000000
 8,569016e-01;0,2918;  0;0,0000000
 1,741795e+00;0,2919;  0;0,0000000
 8,840754e-01;0,2920;  0;0,0000000
 1,473405e+00;0,2921;  0;0,0000000
 1,169077e+00;0,2922;  0;0,0000000
 5,693881e-01;0,2923;  0;0,0000000
 5,600142e-01;0,2924;  0;0,0000000
 1,202830e+00;0,2925;  0;0,0000000
-3,858020e-02;0,2926;  0;0,0000000
 8,892750e-02;0,2927;  0;0,0000000
 8,718678e-01;0,2928;  0;0,0000000
 6,775067e-01;0,2929;  0;0,0000000
-1,319307e+00;0,2930;  0;0,0000000
-2,071771e+00;0,2931;  0;0,0000000
-3,965354e-01;0,2932;  0;0,0000000
-2,609582e-01;0,2933;  0;0,0000000
-3,564151e-01;0,2934;  0;0,0000000
-8,473674e-01;0,2935;  0;0,0000000
-2,241373e+00;0,2936;  0;0,0000000
-1,452144e+00;0,2937;  0;0,0000000
 2,083753e-01;0,2938;  0;0,0000000
 1,113755e-01;0,2939;  0;0,0000000
 2,891665e-01;0,2940;  0;0,0000000
-4,654995e-01;0,2941;  0;0,0000000
-1,747693e+00;0,2942;  0;0,0000000
-7,364450e-01;0,2943;  0;0,0000000
 2,819225e-02;0,2944;  0;0,0000000
-1,262827e+00;0,2945;  0;0,0000000
 3,876307e-01;0,2946;  0;0,0000000
 1,813746e+00;0,2947;  0;0,0000000
 1,823549e-01;0,2948;  0;0,0000000
 1,705206e+00;0,2949;  0;0,0000000
 8,073607e-02;0,2950;  0;0,0000000
-4,400115e-01;0,2951;  0;0,0000000
 5,171213e-01;0,2952;  0;0,0000000
-2,440941e+00;0,2953;  0;0,0000000
-8,084470e-01;0,2954;  0;0,0000000
-1,034077e+00;0,2955;  0;0,0000000
-3,216630e-01;0,2956;  0;0,0000000
-2,542422e-01;0,2957;  0;0,0000000
 2,838786e-01;0,2958;  0;0,0000000
 4,810748e-01;0,2959;  0;0,0000000
 1,289320e+00;0,2960;  0;0,0000000
-9,497018e-01;0,2961;  0;0,0000000
-1,548242e-01;0,2962;  0;0,0000000
 2,481466e-01;0,2963;  0;0,0000000
-7,129438e-02;0,2964;  0;0,0000000
 1,329532e+00;0,2965;  0;0,0000000
 8,042726e-01;0,2966;  0;0,0000000
 5,867142e-01;0,2967;  0;0,0000000
-1,662460e-01;0,2968;  0;0,0000000
 1,422704e+00;0,2969;  0;0,0000000
-1,340908e+00;0,2970;  0;0,0000000
 1,427254e+00;0,2971;  0;0,0000000
-1,750083e+00;0,2972;  0;0,0000000
-6,399775e-01;0,2973;  0;0,0000000
 7,413140e-01;0,2974;  0;0,0000000
-9,092422e-01;0,2975;  0;0,0000000
 2,016656e-01;0,2976;  0;0,0000000
-1,509584e+00;0,2977;  0;0,0000000
-2,459442e+00;0,2978;  0;0,0000000
 5,739160e-01;0,2979;  0;0,0000000
-1,928716e+00;0,2980;  0;0,0000000
-1,288759e+00;0,2981;  0;0,0000000
 3,036598e-01;0,2982;  0;0,0000000
 1,041809e+00;0,2983;  0;0,0000000
 7,221881e-01;0,2984;  0;0,0000000
-7,208075e-01;0,2985;  0;0,0000000
 3,366278e-02;0,2986;  0;0,0000000
-1,511099e+00;0,2987;  0;0,0000000
-7,484649e-01;0,2988;  0;0,0000000
-4,171020e-01;0,2989;  0;0,0000000
-8,215010e-01;0,2990;  0;0,0000000
-5,506613e-01;0,2991;  0;0,0000000
-4,366341e-02;0,2992;  0;0,0000000
 6,759850e-02;0,2993;  0;0,0000000
-1,111599e+00;0,2994;  0;0,0000000
-1,123999e+00;0,2995;  0;0,0000000
-1,200885e-01;0,2996;  0;0,0000000
-2,983239e-01;0,2997;  0;0,0000000
 8,421162e-01;0,2998;  0;0,0000000
-2,791334e+00;0,2999;  0;0,0000000
-6,829273e-01;0,3000;  0;0,0000000
-7,967138e-01;0,3001;  0;0,0000000
 4,147416e-01;0,3002;  0;0,0000000
 1,751941e+00;0,3003;  0;0,0000000
 2,785814e-01;0,3004;  0;0,0000000
 1,480699e+00;0,3005;  0;0,0000000
 6,537420e-01;0,3006;  0;0,0000000
 1,360527e+00;0,3007;  0;0,0000000
 2,571124e-01;0,3008;  0;0,0000000
-8,110112e-02;0,3009;  0;0,0000000
 1,414110e+00;0,3010;  0;0,0000000
 1,015301e+00;0,3011;  0;0,0000000
 2,093971e-02;0,3012;  0;0,0000000
-4,536894e-01;0,3013;  0;0,0000000
-5,112391e-01;0,3014;  0;0,0000000
-3,896684e-02;0,3015;  0;0,0000000
-4,104668e-01;0,3016;  0;0,0000000
-1,059995e+00;0,3017;  0;0,0000000
-1,334666e-01;0,3018;  0;0,0000000
 6,368130e-01;0,3019;  0;0,0000000
-2,557197e-01;0,3020;  0;0,0000000
 1,277587e+00;0,3021;  0;0,0000000
 1,473879e-01;0,3022;  0;0,0000000
 6,459879e-01;0,3023;  0;0,0000000
-7,425867e-03;0,3024;  0;0,0000000
-1,355970e+00;0,3025;  0;0,0000000
 1,148561e-01;0,3026;  0;0,0000000
-1,410154e-01;0,3027;  0;0,0000000
-6,001394e-02;0,3028;  0;0,0000000
-2,140269e-01;0,3029;  0;0,0000000
 2,619766e-01;0,3030;  0;0,0000000
 1,052664e+00;0,3031;  0;0,0000000
-4,369783e-01;0,3032;  0;0,0000000
 7,439873e-01;0,3033;  0;0,0000000
 1,016588e+00;0,3034;  0;0,0000000
 1,688825e-01;0,3035;  0;0,0000000
-4,619004e-01;0,3036;  0;0,0000000
 1,224067e+00;0,3037;  0;0,0000000
-1,417126e+00;0,3038;  0;0,0000000
-1,568001e-01;0,3039;  0;0,0000000
 4,830365e-01;0,3040;  0;0,0000000
-1,816796e+00;0,3041;  0;0,0000000
-1,678260e+00;0,3042;  0;0,0000000
-2,807972e-02;0,3043;  0;0,0000000
-1,370059e+00;0,3044;  0;0,0000000
 6,059669e-01;0,3045;  0;0,0000000
 9,244535e-01;0,3046;  0;0,0000000
 1,702215e+00;0,3047;  0;0,0000000
-1,032110e+00;0,3048;  0;0,0000000
-2,866797e-01;0,3049;  0;0,0000000
-5,778007e-02;0,3050;  0;0,0000000
 3,701994e-01;0,3051;  0;0,0000000
 5,251032e-01;0,3052;  0;0,0000000
 5,229104e-01;0,3053;  0;0,0000000
 1,022526e+00;0,3054;  0;0,0000000
 6,200282e-01;0,3055;  0;0,0000000
 1,067581e-02;0,3056;  0;0,0000000
-2,290133e+00;0,3057;  0;0,0000000
-5,644729e-01;0,3058;  0;0,0000000
 6,434016e-01;0,3059;  0;0,0000000
 3,946751e-01;0,3060;  0;0,0000000
 9,497967e-02;0,3061;  0;0,0000000
-6,091760e-01;0,3062;  0;0,0000000
-1,417542e+00;0,3063;  0;0,0000000
 1,119261e+00;0,3064;  0;0,0000000
 1,308372e+00;0,3065;  0;0,0000000
-1,026549e-01;0,3066;  0;0,0000000
-8,912330e-01;0,3067;  0;0,0000000
 2,531999e+00;0,3068;  0;0,0000000
 1,132725e-01;0,3069;  0;0,0000000
-4,844817e-01;0,3070;  0;0,0000000
-1,225354e+00;0,3071;  0;0,0000000
-9,522509e-01;0,3072;  0;0,0000000
-6,005211e-01;0,3073;  0;0,0000000
-1,082155e+00;0,3074;  0;0,0000000
-6,631835e-01;0,3075;  0;0,0000000
-1,475293e-02;0,3076;  0;0,0000000
-2,509276e+00;0,3077;  0;0,0000000
-1,569980e+00;0,3078;  0;0,0000000
 1,735575e-01;0,3079;  0;0,0000000
-8,654358e-01;0,3080;  0;0,0000000
 1,481899e+00;0,3081;  0;0,0000000
 7,558056e-01;0,3082;  0;0,0000000
 7,989185e-01;0,3083;  0;0,0000000
 7,157798e-01;0,3084;  0;0,0000000
 6,825384e-01;0,3085;  0;0,0000000
 5,821717e-02;0,3086;  0;0,0000000
 7,956372e-01;0,3087;  0;0,0000000
 6,706346e-01;0,3088;  0;0,0000000
 1,414966e+00;0,3089;  0;0,0000000
 2,973521e-01;0,3090;  0;0,0000000
-1,289896e+00;0,3091;  0;0,0000000
-2,104343e+00;0,3092;  0;0,0000000
 2,118020e-01;0,3093;  0;0,0000000
-5,124896e-01;0,3094;  0;0,0000000
-7,171761e-01;0,3095;  0;0,0000000
 9,088819e-01;0,3096;  0;0,0000000
-5,558109e-01;0,3097;  0;0,0000000
-9,086981e-01;0,3098;  0;0,0000000
-1,636243e+00;0,3099;  0;0,0000000
-4,640367e-01;0,3100;  0;0,0000000
-4,993736e-02;0,3101;  0;0,0000000
-4,761465e-01;0,3102;  0;0,0000000
-1,055942e-01;0,3103;  0;0,0000000
-9,660275e-01;0,3104;  0;0,0000000
 2,260224e+00;0,3105;  0;0,0000000
 1,162633e+00;0,3106;  0;0,0000000
 6,322702e-01;0,3107;  0;0,0000000
-8,469187e-01;0,3108;  0;0,0000000
 9,020471e-01;0,3109;  0;0,0000000
 1,024181e+00;0,3110;  0;0,0000000
 1,082877e-01;0,3111;  0;0,0000000
-5,221355e-01;0,3112;  0;0,0000000
 3,143570e-01;0,3113;  0;0,0000000
-5,115600e-01;0,3114;  0;0,0000000
-3,409436e-01;0,3115;  0;0,0000000
-2,130725e+00;0,3116;  0;0,0000000
-2,071351e+00;0,3117;  0;0,0000000
-2,111802e+00;0,3118;  0;0,0000000
-2,141804e+00;0,3119;  0;0,0000000
-7,365294e-02;0,3120;  0;0,0000000
-1,330621e+00;0,3121;  0;0,0000000
-1,448308e+00;0,3122;  0;0,0000000
-9,104757e-01;0,3123;  0;0,0000000
 1,268859e+00;0,3124;  0;0,0000000
 1,206494e+00;0,3125;  0;0,0000000
 6,252167e-01;0,3126;  0;0,0000000
-8,304870e-01;0,3127;  0;0,0000000
-2,319112e+00;0,3128;  0;0,0000000
-7,659974e-01;0,3129;  0;0,0000000
-1,995255e+00;0,3130;  0;0,0000000
-4,076541e-01;0,3131;  0;0,0000000
-4,978067e-01;0,3132;  0;0,0000000
-1,419005e+00;0,3133;  0;0,0000000
 2,281067e-01;0,3134;  0;0,0000000
 2,601689e-01;0,3135;  0;0,0000000
-2,077879e+00;0,3136;  0;0,0000000
-1,113038e+00;0,3137;  0;0,0000000
-1,884122e+00;0,3138;  0;0,0000000
 1,190793e+00;0,3139;  0;0,0000000
-7,607953e-01;0,3140;  0;0,0000000
-5,257490e-01;0,3141;  0;0,0000000
-3,940930e-02;0,3142;  0;0,0000000
 6,689897e-01;0,3143;  0;0,0000000
 4,893203e-01;0,3144;  0;0,0000000
 2,403227e-01;0,3145;  0;0,0000000
 2,596834e-01;0,3146;  0;0,0000000
 2,232283e+00;0,3147;  0;0,0000000
 8,340573e-01;0,3148;  0;0,0000000
 4,204763e-01;0,3149;  0;0,0000000
 3,011719e-01;0,3150;  0;0,0000000
 2,211544e+00;0,3151;  0;0,0000000
 8,126803e-01;0,3152;  0;0,0000000
 3,322621e-01;0,3153;  0;0,0000000
-3,148680e-01;0,3154;  0;0,0000000
-1,423926e+00;0,3155;  0;0,0000000
-2,976417e-01;0,3156;  0;0,0000000
-9,002874e-01;0,3157;  0;0,0000000
 1,595466e+00;0,3158;  0;0,0000000
-2,739317e-01;0,3159;  0;0,0000000
 5,928644e-01;0,3160;  0;0,0000000
 1,720204e+00;0,3161;  0;0,0000000
-2,465611e-01;0,3162;  0;0,0000000
-1,124490e+00;0,3163;  0;0,0000000
 6,615277e-01;0,3164;  0;0,0000000
 4,077491e-01;0,3165;  0;0,0000000
 1,408419e+00;0,3166;  0;0,0000000
 1,971118e-01;0,3167;  0;0,0000000
 6,846771e-01;0,3168;  0;0,0000000
 1,264783e+00;0,3169;  0;0,0000000
 1,202434e+00;0,3170;  0;0,0000000
-2,798464e-01;0,3171;  0;0,0000000
 1,683031e+00;0,3172;  0;0,0000000
 8,756953e-01;0,3173;  0;0,0000000
 2,109231e+00;0,3174;  0;0,0000000
 1,002215e+00;0,3175;  0;0,0000000
-9,581880e-01;0,3176;  0;0,0000000
 5,470346e-01;0,3177;  0;0,0000000
 1,033179e+00;0,3178;  0;0,0000000
 3,390071e-01;0,3179;  0;0,0000000
-3,447978e-03;0,3180;  0;0,0000000
 3,206276e+00;0,3181;  0;0,0000000
-7,548044e-02;0,3182;  0;0,0000000
-3,643314e-01;0,3183;  0;0,0000000
 1,099840e+00;0,3184;  0;0,0000000
-6,728237e-02;0,3185;  0;0,0000000
-1,018459e+00;0,3186;  0;0,0000000
-2,476306e-02;0,3187;  0;0,0000000
-3,260926e-01;0,3188;  0;0,0000000
 2,039381e+00;0,3189;  0;0,0000000
 6,870131e-01;0,3190;  0;0,0000000
 1,095971e+00;0,3191;  0;0,0000000
-1,266852e+00;0,3192;  0;0,0000000
 2,509896e+00;0,3193;  0;0,0000000
 6,156031e-01;0,3194;  0;0,0000000
 7,741830e-01;0,3195;  0;0,0000000
 3,455289e-01;0,3196;  0;0,0000000
 1,310047e-01;0,3197;  0;0,0000000
-7,244792e-01;0,3198;  0;0,0000000
 6,512282e-01;0,3199;  0;0,0000000
-7,482700e-01;0,3200;  0;0,0000000
 1,443992e+00;0,3201;  0;0,0000000
-1,300397e+00;0,3202;  0;0,0000000
 3,782630e-01;0,3203;  0;0,0000000
 2,281011e+00;0,3204;  0;0,0000000
 6,692423e-01;0,3205;  0;0,0000000
-7,024205e-01;0,3206;  0;0,0000000
 2,382685e+00;0,3207;  0;0,0000000
-3,161356e-01;0,3208;  0;0,0000000
 6,135614e-01;0,3209;  0;0,0000000
 1,040982e+00;0,3210;  0;0,0000000
-8,230725e-02;0,3211;  0;0,0000000
 7,636856e-01;0,3212;  0;0,0000000
-2,080122e-01;0,3213;  0;0,0000000
-7,172736e-01;0,3214;  0;0,0000000
 2,294713e+00;0,3215;  0;0,0000000
-8,233012e-01;0,3216;  0;0,0000000
-1,194482e+00;0,3217;  0;0,0000000
 5,041713e-01;0,3218;  0;0,0000000
-2,295822e+00;0,3219;  0;0,0000000
-3,231318e-01;0,3220;  0;0,0000000
 2,997392e-02;0,3221;  0;0,0000000
-7,971514e-01;0,3222;  0;0,0000000
-5,985000e-01;0,3223;  0;0,0000000
-7,794581e-01;0,3224;  0;0,0000000
-8,997650e-01;0,3225;  0;0,0000000
-9,785319e-01;0,3226;  0;0,0000000
 5,104178e-01;0,3227;  0;0,0000000
-3,608981e-02;0,3228;  0;0,0000000
 4,272206e-01;0,3229;  0;0,0000000
 2,193684e+00;0,3230;  0;0,0000000
 4,474083e-01;0,3231;  0;0,0000000
-1,520313e+00;0,3232;  0;0,0000000
-5,727728e-01;0,3233;  0;0,0000000
-1,258997e+00;0,3234;  0;0,0000000
-8,550687e-01;0,3235;  0;0,0000000
-3,539414e-01;0,3236;  0;0,0000000
 8,978962e-01;0,3237;  0;0,0000000
 4,367227e-01;0,3238;  0;0,0000000
 1,415877e-01;0,3239;  0;0,0000000
-1,377528e+00;0,3240;  0;0,0000000
-1,402788e-01;0,3241;  0;0,0000000
-1,477721e+00;0,3242;  0;0,0000000
-3,410588e-01;0,3243;  0;0,0000000
-5,565426e-01;0,3244;  0;0,0000000
-5,220836e-01;0,3245;  0;0,0000000
-1,331741e+00;0,3246;  0;0,0000000
-1,072265e+00;0,3247;  0;0,0000000
 4,813545e-02;0,3248;  0;0,0000000
-4,119831e-01;0,3249;  0;0,0000000
 1,027882e+00;0,3250;  0;0,0000000
-6,741340e-01;0,3251;  0;0,0000000
-1,544605e-01;0,3252;  0;0,0000000
-2,028702e+00;0,3253;  0;0,0000000
-8,251779e-01;0,3254;  0;0,0000000
 3,478328e-01;0,3255;  0;0,0000000
-5,378097e-01;0,3256;  0;0,0000000
-1,382070e+00;0,3257;  0;0,0000000
-1,896502e+00;0,3258;  0;0,0000000
 2,519733e-01;0,3259;  0;0,0000000
-2,814912e+00;0,3260;  0;0,0000000
-1,619445e+00;0,3261;  0;0,0000000
-7,306108e-01;0,3262;  0;0,0000000
 1,616532e-01;0,3263;  0;0,0000000
-2,713358e+00;0,3264;  0;0,0000000
-7,100327e-01;0,3265;  0;0,0000000
 4,211496e-01;0,3266;  0;0,0000000
 1,781695e+00;0,3267;  0;0,0000000
-1,006963e+00;0,3268;  0;0,0000000
 3,140424e-01;0,3269;  0;0,0000000
-2,397759e-01;0,3270;  0;0,0000000
 1,181661e+00;0,3271;  0;0,0000000
-7,071477e-01;0,3272;  0;0,0000000
 5,401569e-01;0,3273;  0;0,0000000
-9,074934e-01;0,3274;  0;0,0000000
 8,008049e-01;0,3275;  0;0,0000000
-6,870227e-01;0,3276;  0;0,0000000
-1,411608e+00;0,3277;  0;0,0000000
-1,372653e+00;0,3278;  0;0,0000000
 1,167073e+00;0,3279;  0;0,0000000
 2,512454e-01;0,3280;  0;0,0000000
-1,802600e+00;0,3281;  0;0,0000000
-5,858682e-01;0,3282;  0;0,0000000
-2,282005e+00;0,3283;  0;0,0000000
-1,529266e-01;0,3284;  0;0,0000000
-4,538566e-01;0,3285;  0;0,0000000
 2,155126e+00;0,3286;  0;0,0000000
 1,565984e+00;0,3287;  0;0,0000000
 1,669126e+00;0,3288;  0;0,0000000
 1,272374e+00;0,3289;  0;0,0000000
 1,579333e+00;0,3290;  0;0,0000000
 4,839689e-01;0,3291;  0;0,0000000
 1,811507e+00;0,3292;  0;0,0000000
-2,868164e-02;0,3293;  0;0,0000000
-2,349118e-01;0,3294;  0;0,0000000
 2,097930e+00;0,3295;  0;0,0000000
 5,503054e-01;0,3296;  0;0,0000000
 4,633049e-01;0,3297;  0;0,0000000
 4,929819e-01;0,3298;  0;0,0000000
-1,357363e+00;0,3299;  0;0,0000000
 1,567674e-01;0,3300;  0;0,0000000
 5,353919e-01;0,3301;  0;0,0000000
 2,823619e-01;0,3302;  0;0,0000000
 8,075121e-01;0,3303;  0;0,0000000
 2,058320e+00;0,3304;  0;0,0000000
 9,696440e-01;0,3305;  0;0,0000000
-9,714165e-02;0,3306;  0;0,0000000
 1,123190e+00;0,3307;  0;0,0000000
 2,126245e+00;0,3308;  0;0,0000000
-1,182630e+00;0,3309;  0;0,0000000
 6,114284e-01;0,3310;  0;0,0000000
-1,849979e-01;0,3311;  0;0,0000000
 4,825702e-02;0,3312;  0;0,0000000
 1,131157e+00;0,3313;  0;0,0000000
 1,267712e+00;0,3314;  0;0,0000000
 1,127902e+00;0,3315;  0;0,0000000
 1,424000e+00;0,3316;  0;0,0000000
 1,635886e+00;0,3317;  0;0,0000000
 3,387519e-01;0,3318;  0;0,0000000
 3,680114e-01;0,3319;  0;0,0000000
 5,769634e-01;0,3320;  0;0,0000000
