Voltage (V);t (sec);freqs;amps
-5,619263e-03;0,1478;  0;0,0000000
 2,889983e-01;0,1479;  0;0,0000000
-7,636805e-02;0,1480;  0;0,0000000
-2,513949e+00;0,1481;  0;0,0000000
-8,905446e-01;0,1482;  0;0,0000000
-7,630772e-02;0,1483;  0;0,0000000
 4,227150e-01;0,1484;  0;0,0000000
-8,993000e-01;0,1485;  0;0,0000000
-2,315399e-01;0,1486;  0;0,0000000
-7,108144e-01;0,1487;  0;0,0000000
 7,666859e-01;0,1488;  0;0,0000000
-1,124555e+00;0,1489;  0;0,0000000
 1,029037e-01;0,1490;  0;0,0000000
 1,092111e+00;0,1491;  0;0,0000000
-5,860668e-02;0,1492;  0;0,0000000
 1,223304e+00;0,1493;  0;0,0000000
-2,133645e+00;0,1494;  0;0,0000000
-2,110914e-01;0,1495;  0;0,0000000
-1,029332e+00;0,1496;  0;0,0000000
 8,099598e-01;0,1497;  0;0,0000000
-7,925821e-02;0,1498;  0;0,0000000
 8,579618e-01;0,1499;  0;0,0000000
-7,223647e-01;0,1500;  0;0,0000000
 3,570807e-01;0,1501;  0;0,0000000
-4,439257e-01;0,1502;  0;0,0000000
 9,779351e-01;0,1503;  0;0,0000000
-4,695735e-01;0,1504;  0;0,0000000
-1,931011e+00;0,1505;  0;0,0000000
 6,470669e-01;0,1506;  0;0,0000000
-8,927784e-01;0,1507;  0;0,0000000
-1,662141e+00;0,1508;  0;0,0000000
-1,506088e+00;0,1509;  0;0,0000000
 3,350609e-02;0,1510;  0;0,0000000
 2,799002e-02;0,1511;  0;0,0000000
-4,960323e-01;0,1512;  0;0,0000000
-6,618158e-01;0,1513;  0;0,0000000
 3,280082e-01;0,1514;  0;0,0000000
 1,461053e+00;0,1515;  0;0,0000000
 1,795805e+00;0,1516;  0;0,0000000
-6,034304e-01;0,1517;  0;0,0000000
-6,533340e-01;0,1518;  0;0,0000000
 8,963393e-01;0,1519;  0;0,0000000
-3,011844e-01;0,1520;  0;0,0000000
 9,699995e-01;0,1521;  0;0,0000000
-6,301119e-01;0,1522;  0;0,0000000
 7,880028e-01;0,1523;  0;0,0000000
 1,451499e+00;0,1524;  0;0,0000000
 1,124777e+00;0,1525;  0;0,0000000
 1,161490e+00;0,1526;  0;0,0000000
 1,514095e+00;0,1527;  0;0,0000000
-1,150317e+00;0,1528;  0;0,0000000
-4,153403e-02;0,1529;  0;0,0000000
 9,417849e-01;0,1530;  0;0,0000000
-1,943533e+00;0,1531;  0;0,0000000
-8,641601e-03;0,1532;  0;0,0000000
-2,194562e+00;0,1533;  0;0,0000000
-1,685092e+00;0,1534;  0;0,0000000
-7,228902e-01;0,1535;  0;0,0000000
-6,856898e-01;0,1536;  0;0,0000000
 2,605779e-01;0,1537;  0;0,0000000
 1,837308e-01;0,1538;  0;0,0000000
-3,794884e-01;0,1539;  0;0,0000000
 9,624800e-02;0,1540;  0;0,0000000
-4,847173e-01;0,1541;  0;0,0000000
-6,077881e-01;0,1542;  0;0,0000000
-1,445971e+00;0,1543;  0;0,0000000
-1,572662e+00;0,1544;  0;0,0000000
 7,610357e-01;0,1545;  0;0,0000000
-2,208719e-01;0,1546;  0;0,0000000
-5,125492e-01;0,1547;  0;0,0000000
 1,959479e+00;0,1548;  0;0,0000000
 2,084606e-01;0,1549;  0;0,0000000
 6,950386e-01;0,1550;  0;0,0000000
 2,568379e-01;0,1551;  0;0,0000000
-8,832162e-01;0,1552;  0;0,0000000
-8,414419e-01;0,1553;  0;0,0000000
-2,586367e-01;0,1554;  0;0,0000000
-2,599412e-01;0,1555;  0;0,0000000
 2,570428e+00;0,1556;  0;0,0000000
 1,475149e-01;0,1557;  0;0,0000000
 3,144154e-01;0,1558;  0;0,0000000
 9,381545e-01;0,1559;  0;0,0000000
 1,464667e-01;0,1560;  0;0,0000000
 6,613672e-01;0,1561;  0;0,0000000
 6,358350e-01;0,1562;  0;0,0000000
 7,673187e-01;0,1563;  0;0,0000000
 7,951522e-01;0,1564;  0;0,0000000
 1,002507e+00;0,1565;  0;0,0000000
 2,419394e-01;0,1566;  0;0,0000000
-8,392862e-01;0,1567;  0;0,0000000
 6,983216e-01;0,1568;  0;0,0000000
-8,300510e-01;0,1569;  0;0,0000000
-7,653195e-01;0,1570;  0;0,0000000
 1,426226e+00;0,1571;  0;0,0000000
 1,404952e-01;0,1572;  0;0,0000000
 2,695367e-01;0,1573;  0;0,0000000
 3,528049e-03;0,1574;  0;0,0000000
 1,399425e+00;0,1575;  0;0,0000000
-1,354918e+00;0,1576;  0;0,0000000
-2,564734e-01;0,1577;  0;0,0000000
 1,084065e+00;0,1578;  0;0,0000000
-8,459184e-01;0,1579;  0;0,0000000
-1,649470e+00;0,1580;  0;0,0000000
-8,912643e-01;0,1581;  0;0,0000000
 1,635285e+00;0,1582;  0;0,0000000
 5,240815e-02;0,1583;  0;0,0000000
 2,727916e+00;0,1584;  0;0,0000000
 1,647366e+00;0,1585;  0;0,0000000
-7,364064e-02;0,1586;  0;0,0000000
 9,389093e-02;0,1587;  0;0,0000000
 8,077729e-01;0,1588;  0;0,0000000
 1,479816e+00;0,1589;  0;0,0000000
 5,433053e-01;0,1590;  0;0,0000000
 9,670607e-01;0,1591;  0;0,0000000
-3,152252e-02;0,1592;  0;0,0000000
-1,230680e+00;0,1593;  0;0,0000000
 7,517537e-01;0,1594;  0;0,0000000
 1,316681e-01;0,1595;  0;0,0000000
-3,062569e-01;0,1596;  0;0,0000000
-8,918493e-01;0,1597;  0;0,0000000
 6,495732e-01;0,1598;  0;0,0000000
-2,819717e-01;0,1599;  0;0,0000000
-3,690702e-01;0,1600;  0;0,0000000
 3,403889e-01;0,1601;  0;0,0000000
-7,163602e-01;0,1602;  0;0,0000000
-1,348615e+00;0,1603;  0;0,0000000
 8,069310e-01;0,1604;  0;0,0000000
 2,346406e+00;0,1605;  0;0,0000000
 4,358495e-01;0,1606;  0;0,0000000
 1,872106e+00;0,1607;  0;0,0000000
 6,872998e-01;0,1608;  0;0,0000000
 1,143116e+00;0,1609;  0;0,0000000
 1,545878e+00;0,1610;  0;0,0000000
-6,387167e-01;0,1611;  0;0,0000000
-1,064104e-01;0,1612;  0;0,0000000
 8,879854e-02;0,1613;  0;0,0000000
 6,794457e-01;0,1614;  0;0,0000000
 7,953071e-01;0,1615;  0;0,0000000
 7,278549e-01;0,1616;  0;0,0000000
 2,006620e+00;0,1617;  0;0,0000000
-4,583029e-01;0,1618;  0;0,0000000
-5,570471e-01;0,1619;  0;0,0000000
 1,885114e+00;0,1620;  0;0,0000000
-3,639105e-01;0,1621;  0;0,0000000
 1,307901e-01;0,1622;  0;0,0000000
-2,897791e-01;0,1623;  0;0,0000000
 1,111819e-01;0,1624;  0;0,0000000
-4,094221e-02;0,1625;  0;0,0000000
 6,206026e-01;0,1626;  0;0,0000000
 3,601166e-01;0,1627;  0;0,0000000
-5,013218e-01;0,1628;  0;0,0000000
 8,601420e-02;0,1629;  0;0,0000000
-1,602364e+00;0,1630;  0;0,0000000
-1,573446e+00;0,1631;  0;0,0000000
 1,061100e+00;0,1632;  0;0,0000000
-1,893402e+00;0,1633;  0;0,0000000
-4,821693e-01;0,1634;  0;0,0000000
-2,013806e+00;0,1635;  0;0,0000000
-1,192584e+00;0,1636;  0;0,0000000
-2,631719e-01;0,1637;  0;0,0000000
-7,297602e-01;0,1638;  0;0,0000000
-4,021971e-02;0,1639;  0;0,0000000
-8,476085e-02;0,1640;  0;0,0000000
-3,619493e-01;0,1641;  0;0,0000000
 5,005075e-01;0,1642;  0;0,0000000
-6,310018e-01;0,1643;  0;0,0000000
 1,505797e+00;0,1644;  0;0,0000000
-1,432539e-01;0,1645;  0;0,0000000
 4,832919e-01;0,1646;  0;0,0000000
 1,523648e+00;0,1647;  0;0,0000000
-1,944645e+00;0,1648;  0;0,0000000
-1,025954e+00;0,1649;  0;0,0000000
-7,828365e-02;0,1650;  0;0,0000000
-4,051667e-01;0,1651;  0;0,0000000
 1,518750e+00;0,1652;  0;0,0000000
-1,041076e-01;0,1653;  0;0,0000000
 1,105085e+00;0,1654;  0;0,0000000
 1,004338e+00;0,1655;  0;0,0000000
-3,257183e-01;0,1656;  0;0,0000000
 9,915282e-01;0,1657;  0;0,0000000
 4,171313e-01;0,1658;  0;0,0000000
 1,323409e+00;0,1659;  0;0,0000000
-9,407013e-01;0,1660;  0;0,0000000
-7,593782e-01;0,1661;  0;0,0000000
 2,237956e+00;0,1662;  0;0,0000000
 1,166702e+00;0,1663;  0;0,0000000
-2,686767e-01;0,1664;  0;0,0000000
 9,454769e-01;0,1665;  0;0,0000000
 1,363711e+00;0,1666;  0;0,0000000
-1,468145e-01;0,1667;  0;0,0000000
-1,119579e+00;0,1668;  0;0,0000000
 1,309247e-01;0,1669;  0;0,0000000
-1,845269e+00;0,1670;  0;0,0000000
-1,825933e+00;0,1671;  0;0,0000000
 3,095045e-01;0,1672;  0;0,0000000
-2,100547e+00;0,1673;  0;0,0000000
 3,728315e-01;0,1674;  0;0,0000000
-9,896346e-01;0,1675;  0;0,0000000
-1,135760e+00;0,1676;  0;0,0000000
-3,647743e-01;0,1677;  0;0,0000000
 1,449172e+00;0,1678;  0;0,0000000
 6,552928e-01;0,1679;  0;0,0000000
-1,143516e+00;0,1680;  0;0,0000000
-1,593638e+00;0,1681;  0;0,0000000
-1,169024e-02;0,1682;  0;0,0000000
 5,186481e-01;0,1683;  0;0,0000000
-1,509063e-01;0,1684;  0;0,0000000
 1,150670e+00;0,1685;  0;0,0000000
 6,600471e-01;0,1686;  0;0,0000000
 4,217601e-01;0,1687;  0;0,0000000
 1,523001e+00;0,1688;  0;0,0000000
-1,056868e+00;0,1689;  0;0,0000000
 1,009234e-01;0,1690;  0;0,0000000
-6,544106e-01;0,1691;  0;0,0000000
-5,351330e-01;0,1692;  0;0,0000000
-8,219583e-01;0,1693;  0;0,0000000
-2,530963e+00;0,1694;  0;0,0000000
 1,372379e+00;0,1695;  0;0,0000000
-1,433685e+00;0,1696;  0;0,0000000
 1,408066e-01;0,1697;  0;0,0000000
 4,691764e-01;0,1698;  0;0,0000000
 2,409716e-01;0,1699;  0;0,0000000
 3,394517e-01;0,1700;  0;0,0000000
 5,996533e-01;0,1701;  0;0,0000000
 5,991014e-01;0,1702;  0;0,0000000
-8,600032e-02;0,1703;  0;0,0000000
-3,671678e-01;0,1704;  0;0,0000000
 1,898208e-01;0,1705;  0;0,0000000
 4,927554e-02;0,1706;  0;0,0000000
-1,695319e-01;0,1707;  0;0,0000000
 1,964641e-01;0,1708;  0;0,0000000
 1,827596e+00;0,1709;  0;0,0000000
 8,491084e-01;0,1710;  0;0,0000000
-1,758825e-01;0,1711;  0;0,0000000
 2,085502e+00;0,1712;  0;0,0000000
 1,451511e-01;0,1713;  0;0,0000000
 1,076562e+00;0,1714;  0;0,0000000
 1,098361e+00;0,1715;  0;0,0000000
 2,317363e+00;0,1716;  0;0,0000000
 1,555074e+00;0,1717;  0;0,0000000
 4,206483e-01;0,1718;  0;0,0000000
-7,314232e-01;0,1719;  0;0,0000000
-1,434697e+00;0,1720;  0;0,0000000
 1,940744e+00;0,1721;  0;0,0000000
 5,860741e-01;0,1722;  0;0,0000000
 3,051193e-01;0,1723;  0;0,0000000
-1,423490e-01;0,1724;  0;0,0000000
 1,317034e+00;0,1725;  0;0,0000000
 6,405527e-01;0,1726;  0;0,0000000
-3,382697e-01;0,1727;  0;0,0000000
 1,715347e-01;0,1728;  0;0,0000000
-1,460216e+00;0,1729;  0;0,0000000
-1,547446e+00;0,1730;  0;0,0000000
 3,851957e-02;0,1731;  0;0,0000000
 1,874033e-01;0,1732;  0;0,0000000
-1,863556e-01;0,1733;  0;0,0000000
 1,490083e+00;0,1734;  0;0,0000000
-5,180626e-01;0,1735;  0;0,0000000
-1,594288e+00;0,1736;  0;0,0000000
-4,056943e-01;0,1737;  0;0,0000000
-3,235620e-01;0,1738;  0;0,0000000
 9,390461e-02;0,1739;  0;0,0000000
-4,388847e-01;0,1740;  0;0,0000000
-2,429398e-01;0,1741;  0;0,0000000
-1,350623e+00;0,1742;  0;0,0000000
 2,012574e+00;0,1743;  0;0,0000000
-2,182287e+00;0,1744;  0;0,0000000
-1,845542e+00;0,1745;  0;0,0000000
 5,914339e-01;0,1746;  0;0,0000000
 1,134158e+00;0,1747;  0;0,0000000
 6,191457e-01;0,1748;  0;0,0000000
 9,263176e-01;0,1749;  0;0,0000000
 6,794739e-01;0,1750;  0;0,0000000
-2,532971e+00;0,1751;  0;0,0000000
-1,748551e+00;0,1752;  0;0,0000000
-9,266006e-01;0,1753;  0;0,0000000
 1,906351e+00;0,1754;  0;0,0000000
-4,721207e-01;0,1755;  0;0,0000000
 1,140538e+00;0,1756;  0;0,0000000
-1,863265e-01;0,1757;  0;0,0000000
 1,030477e+00;0,1758;  0;0,0000000
 7,975758e-01;0,1759;  0;0,0000000
-7,761774e-01;0,1760;  0;0,0000000
-3,004687e-01;0,1761;  0;0,0000000
-3,295404e-01;0,1762;  0;0,0000000
 2,042884e-01;0,1763;  0;0,0000000
-1,140964e+00;0,1764;  0;0,0000000
 2,818128e+00;0,1765;  0;0,0000000
-1,137684e+00;0,1766;  0;0,0000000
 5,991225e-01;0,1767;  0;0,0000000
 7,337187e-01;0,1768;  0;0,0000000
-4,357934e-01;0,1769;  0;0,0000000
 9,003626e-01;0,1770;  0;0,0000000
-1,252301e-01;0,1771;  0;0,0000000
-4,288169e-01;0,1772;  0;0,0000000
 1,509381e+00;0,1773;  0;0,0000000
-2,644186e-01;0,1774;  0;0,0000000
-5,802223e-01;0,1775;  0;0,0000000
 1,050542e+00;0,1776;  0;0,0000000
-2,728134e-01;0,1777;  0;0,0000000
 1,250231e+00;0,1778;  0;0,0000000
 3,408227e-01;0,1779;  0;0,0000000
 9,111964e-01;0,1780;  0;0,0000000
 1,848459e+00;0,1781;  0;0,0000000
-6,229252e-01;0,1782;  0;0,0000000
 1,978661e+00;0,1783;  0;0,0000000
 1,726457e-01;0,1784;  0;0,0000000
-3,501753e-01;0,1785;  0;0,0000000
-1,231541e+00;0,1786;  0;0,0000000
 1,976845e+00;0,1787;  0;0,0000000
-4,096046e-01;0,1788;  0;0,0000000
 1,474273e-01;0,1789;  0;0,0000000
 2,613406e-01;0,1790;  0;0,0000000
-2,783109e-01;0,1791;  0;0,0000000
 1,965555e-01;0,1792;  0;0,0000000
-4,777613e-02;0,1793;  0;0,0000000
-6,955820e-01;0,1794;  0;0,0000000
-6,060704e-01;0,1795;  0;0,0000000
-1,763488e-01;0,1796;  0;0,0000000
-1,296529e+00;0,1797;  0;0,0000000
-6,683158e-01;0,1798;  0;0,0000000
-4,709307e-01;0,1799;  0;0,0000000
-3,556604e-01;0,1800;  0;0,0000000
-6,429559e-01;0,1801;  0;0,0000000
-2,284901e+00;0,1802;  0;0,0000000
 1,749181e-01;0,1803;  0;0,0000000
-6,987169e-01;0,1804;  0;0,0000000
 9,053428e-01;0,1805;  0;0,0000000
 1,053659e+00;0,1806;  0;0,0000000
-3,761673e-01;0,1807;  0;0,0000000
 3,448832e-01;0,1808;  0;0,0000000
 1,412114e+00;0,1809;  0;0,0000000
-1,520971e+00;0,1810;  0;0,0000000
 2,169292e+00;0,1811;  0;0,0000000
-8,643148e-01;0,1812;  0;0,0000000
-5,239746e-01;0,1813;  0;0,0000000
 5,689831e-01;0,1814;  0;0,0000000
 2,090418e-01;0,1815;  0;0,0000000
 2,091893e+00;0,1816;  0;0,0000000
-1,107220e+00;0,1817;  0;0,0000000
 7,731273e-01;0,1818;  0;0,0000000
 9,877770e-01;0,1819;  0;0,0000000
 1,052921e+00;0,1820;  0;0,0000000
 5,422012e-01;0,1821;  0;0,0000000
-7,068350e-01;0,1822;  0;0,0000000
 1,594771e+00;0,1823;  0;0,0000000
-1,171619e+00;0,1824;  0;0,0000000
 3,313686e-01;0,1825;  0;0,0000000
 7,719990e-02;0,1826;  0;0,0000000
-8,239373e-01;0,1827;  0;0,0000000
 1,253783e-01;0,1828;  0;0,0000000
 2,037491e-01;0,1829;  0;0,0000000
 7,593155e-01;0,1830;  0;0,0000000
-1,366448e-01;0,1831;  0;0,0000000
-1,327124e+00;0,1832;  0;0,0000000
-5,915826e-02;0,1833;  0;0,0000000
-6,840414e-01;0,1834;  0;0,0000000
-1,812614e-01;0,1835;  0;0,0000000
 1,653121e-01;0,1836;  0;0,0000000
-1,488504e+00;0,1837;  0;0,0000000
-6,845051e-01;0,1838;  0;0,0000000
 8,633891e-01;0,1839;  0;0,0000000
 1,365366e+00;0,1840;  0;0,0000000
-8,486435e-02;0,1841;  0;0,0000000
 2,839904e-01;0,1842;  0;0,0000000
-1,147406e-01;0,1843;  0;0,0000000
 9,327259e-01;0,1844;  0;0,0000000
-1,541683e+00;0,1845;  0;0,0000000
 1,601153e-01;0,1846;  0;0,0000000
-4,338596e-01;0,1847;  0;0,0000000
 6,749387e-01;0,1848;  0;0,0000000
 1,467366e+00;0,1849;  0;0,0000000
-1,211074e+00;0,1850;  0;0,0000000
 1,016821e+00;0,1851;  0;0,0000000
 1,880951e-01;0,1852;  0;0,0000000
-9,609934e-01;0,1853;  0;0,0000000
 5,515810e-02;0,1854;  0;0,0000000
-6,581152e-02;0,1855;  0;0,0000000
-4,046762e-01;0,1856;  0;0,0000000
-1,338143e+00;0,1857;  0;0,0000000
 2,840524e-01;0,1858;  0;0,0000000
 3,101147e-01;0,1859;  0;0,0000000
 1,388272e+00;0,1860;  0;0,0000000
 4,520682e-01;0,1861;  0;0,0000000
 6,336559e-01;0,1862;  0;0,0000000
 1,262846e+00;0,1863;  0;0,0000000
 4,699806e-01;0,1864;  0;0,0000000
-2,701992e-01;0,1865;  0;0,0000000
 6,591181e-02;0,1866;  0;0,0000000
 9,678601e-02;0,1867;  0;0,0000000
-2,074597e-01;0,1868;  0;0,0000000
-9,205548e-02;0,1869;  0;0,0000000
-8,358521e-01;0,1870;  0;0,0000000
 2,606105e-02;0,1871;  0;0,0000000
-2,946993e-01;0,1872;  0;0,0000000
 2,176072e+00;0,1873;  0;0,0000000
 2,418471e-01;0,1874;  0;0,0000000
 1,449810e+00;0,1875;  0;0,0000000
 1,689177e+00;0,1876;  0;0,0000000
 1,491115e+00;0,1877;  0;0,0000000
 1,292563e+00;0,1878;  0;0,0000000
 1,653054e+00;0,1879;  0;0,0000000
 3,590971e-01;0,1880;  0;0,0000000
 5,962192e-01;0,1881;  0;0,0000000
-3,736431e-01;0,1882;  0;0,0000000
 1,216952e+00;0,1883;  0;0,0000000
 4,563237e-01;0,1884;  0;0,0000000
-1,250724e-01;0,1885;  0;0,0000000
-1,297469e+00;0,1886;  0;0,0000000
 4,093838e-01;0,1887;  0;0,0000000
 6,174633e-01;0,1888;  0;0,0000000
 2,792748e-01;0,1889;  0;0,0000000
-1,344106e+00;0,1890;  0;0,0000000
-1,909656e+00;0,1891;  0;0,0000000
-1,455915e+00;0,1892;  0;0,0000000
-6,056512e-01;0,1893;  0;0,0000000
-1,404461e+00;0,1894;  0;0,0000000
-2,157471e-02;0,1895;  0;0,0000000
-4,581790e-02;0,1896;  0;0,0000000
-2,550111e-01;0,1897;  0;0,0000000
-1,544717e+00;0,1898;  0;0,0000000
 9,962760e-01;0,1899;  0;0,0000000
 7,171981e-02;0,1900;  0;0,0000000
 1,631476e+00;0,1901;  0;0,0000000
 3,233929e-01;0,1902;  0;0,0000000
-1,040372e+00;0,1903;  0;0,0000000
-5,913381e-01;0,1904;  0;0,0000000
 5,473557e-01;0,1905;  0;0,0000000
 8,929777e-01;0,1906;  0;0,0000000
-5,248376e-01;0,1907;  0;0,0000000
 2,901814e-01;0,1908;  0;0,0000000
-4,090168e-02;0,1909;  0;0,0000000
 5,785412e-01;0,1910;  0;0,0000000
 1,341301e-01;0,1911;  0;0,0000000
-4,471380e-01;0,1912;  0;0,0000000
 1,728645e+00;0,1913;  0;0,0000000
-9,253564e-01;0,1914;  0;0,0000000
 1,021195e+00;0,1915;  0;0,0000000
 4,825140e-01;0,1916;  0;0,0000000
 3,864149e-01;0,1917;  0;0,0000000
 1,039537e+00;0,1918;  0;0,0000000
-2,516451e-01;0,1919;  0;0,0000000
 7,388097e-01;0,1920;  0;0,0000000
-1,731015e+00;0,1921;  0;0,0000000
 1,749090e+00;0,1922;  0;0,0000000
-1,123196e+00;0,1923;  0;0,0000000
 2,768912e-02;0,1924;  0;0,0000000
 9,984608e-01;0,1925;  0;0,0000000
 2,134262e-01;0,1926;  0;0,0000000
 7,927349e-01;0,1927;  0;0,0000000
-5,947914e-01;0,1928;  0;0,0000000
-1,172252e+00;0,1929;  0;0,0000000
-3,707588e-03;0,1930;  0;0,0000000
-5,563659e-01;0,1931;  0;0,0000000
 1,790035e+00;0,1932;  0;0,0000000
-5,404570e-01;0,1933;  0;0,0000000
 1,098987e+00;0,1934;  0;0,0000000
 2,507404e-01;0,1935;  0;0,0000000
 3,395970e-01;0,1936;  0;0,0000000
-4,004531e-01;0,1937;  0;0,0000000
-9,461980e-01;0,1938;  0;0,0000000
-4,794181e-01;0,1939;  0;0,0000000
-5,152089e-02;0,1940;  0;0,0000000
-6,155937e-01;0,1941;  0;0,0000000
 2,167561e-01;0,1942;  0;0,0000000
 1,425934e+00;0,1943;  0;0,0000000
 2,559258e-01;0,1944;  0;0,0000000
 6,250202e-02;0,1945;  0;0,0000000
 1,142804e-01;0,1946;  0;0,0000000
-1,093095e+00;0,1947;  0;0,0000000
-2,946369e-01;0,1948;  0;0,0000000
-9,307002e-02;0,1949;  0;0,0000000
-7,283472e-01;0,1950;  0;0,0000000
-6,382996e-01;0,1951;  0;0,0000000
-1,786769e+00;0,1952;  0;0,0000000
-5,731740e-01;0,1953;  0;0,0000000
 7,191073e-01;0,1954;  0;0,0000000
 1,277793e-02;0,1955;  0;0,0000000
 3,400979e-01;0,1956;  0;0,0000000
-8,529856e-02;0,1957;  0;0,0000000
 3,535860e-02;0,1958;  0;0,0000000
-7,552545e-01;0,1959;  0;0,0000000
 1,993587e-01;0,1960;  0;0,0000000
 6,955218e-01;0,1961;  0;0,0000000
 1,594530e+00;0,1962;  0;0,0000000
 2,133861e-01;0,1963;  0;0,0000000
-1,064352e+00;0,1964;  0;0,0000000
-6,552642e-01;0,1965;  0;0,0000000
-2,012544e-01;0,1966;  0;0,0000000
 9,617584e-01;0,1967;  0;0,0000000
 9,293583e-01;0,1968;  0;0,0000000
 8,293820e-01;0,1969;  0;0,0000000
-1,002701e+00;0,1970;  0;0,0000000
 5,578062e-01;0,1971;  0;0,0000000
-1,232771e+00;0,1972;  0;0,0000000
 3,465037e-01;0,1973;  0;0,0000000
-4,495369e-01;0,1974;  0;0,0000000
 3,237374e-01;0,1975;  0;0,0000000
 3,247820e-01;0,1976;  0;0,0000000
 5,971355e-01;0,1977;  0;0,0000000
 2,012253e+00;0,1978;  0;0,0000000
 3,834442e-01;0,1979;  0;0,0000000
 2,162355e-02;0,1980;  0;0,0000000
 1,552650e+00;0,1981;  0;0,0000000
 4,021183e-01;0,1982;  0;0,0000000
-1,566120e-01;0,1983;  0;0,0000000
 5,697264e-01;0,1984;  0;0,0000000
-1,627906e+00;0,1985;  0;0,0000000
-1,086127e+00;0,1986;  0;0,0000000
-4,649250e-01;0,1987;  0;0,0000000
-6,142106e-01;0,1988;  0;0,0000000
 1,858365e-02;0,1989;  0;0,0000000
 4,520681e-01;0,1990;  0;0,0000000
-1,263334e+00;0,1991;  0;0,0000000
-5,781922e-01;0,1992;  0;0,0000000
 1,442346e+00;0,1993;  0;0,0000000
-1,637000e+00;0,1994;  0;0,0000000
-1,517037e+00;0,1995;  0;0,0000000
 1,179864e-01;0,1996;  0;0,0000000
-1,306569e+00;0,1997;  0;0,0000000
 7,358101e-03;0,1998;  0;0,0000000
-1,272472e+00;0,1999;  0;0,0000000
-8,912303e-01;0,2000;  0;0,0000000
-2,160584e+00;0,2001;  0;0,0000000
 2,500349e+00;0,2002;  0;0,0000000
 4,876950e-01;0,2003;  0;0,0000000
 1,294181e+00;0,2004;  0;0,0000000
 1,296241e+00;0,2005;  0;0,0000000
 6,259361e-01;0,2006;  0;0,0000000
-1,703587e+00;0,2007;  0;0,0000000
 2,371985e-01;0,2008;  0;0,0000000
-9,633051e-01;0,2009;  0;0,0000000
 1,221408e-01;0,2010;  0;0,0000000
 1,232754e+00;0,2011;  0;0,0000000
 1,051674e+00;0,2012;  0;0,0000000
 1,039792e+00;0,2013;  0;0,0000000
 7,898692e-01;0,2014;  0;0,0000000
 1,172668e+00;0,2015;  0;0,0000000
 1,065780e+00;0,2016;  0;0,0000000
 1,598672e+00;0,2017;  0;0,0000000
-4,785063e-01;0,2018;  0;0,0000000
-6,902605e-01;0,2019;  0;0,0000000
-1,533447e-01;0,2020;  0;0,0000000
-2,048883e+00;0,2021;  0;0,0000000
-9,825075e-01;0,2022;  0;0,0000000
-2,247224e-01;0,2023;  0;0,0000000
-1,921440e-01;0,2024;  0;0,0000000
-2,138515e+00;0,2025;  0;0,0000000
-4,717379e-01;0,2026;  0;0,0000000
-3,022879e-01;0,2027;  0;0,0000000
 7,246874e-01;0,2028;  0;0,0000000
-1,078401e-01;0,2029;  0;0,0000000
-7,507665e-01;0,2030;  0;0,0000000
-1,188261e+00;0,2031;  0;0,0000000
-1,851100e-01;0,2032;  0;0,0000000
-1,336305e+00;0,2033;  0;0,0000000
-7,500546e-02;0,2034;  0;0,0000000
 4,716220e-01;0,2035;  0;0,0000000
-4,288946e-01;0,2036;  0;0,0000000
-6,047231e-01;0,2037;  0;0,0000000
 1,984512e+00;0,2038;  0;0,0000000
 1,301939e+00;0,2039;  0;0,0000000
 6,699411e-01;0,2040;  0;0,0000000
 1,138062e+00;0,2041;  0;0,0000000
-6,742846e-01;0,2042;  0;0,0000000
-2,598766e-01;0,2043;  0;0,0000000
-5,071818e-01;0,2044;  0;0,0000000
 5,009411e-01;0,2045;  0;0,0000000
-3,777669e-01;0,2046;  0;0,0000000
-9,345758e-01;0,2047;  0;0,0000000
 6,392770e-01;0,2048;  0;0,0000000
 1,082001e+00;0,2049;  0;0,0000000
-3,041646e-01;0,2050;  0;0,0000000
 1,970454e+00;0,2051;  0;0,0000000
-5,035363e-01;0,2052;  0;0,0000000
 1,982855e+00;0,2053;  0;0,0000000
-8,098161e-01;0,2054;  0;0,0000000
 4,031653e-01;0,2055;  0;0,0000000
-1,963121e+00;0,2056;  0;0,0000000
-9,341998e-01;0,2057;  0;0,0000000
-9,800844e-01;0,2058;  0;0,0000000
 9,142912e-02;0,2059;  0;0,0000000
-2,270683e+00;0,2060;  0;0,0000000
 1,315239e+00;0,2061;  0;0,0000000
 1,674231e+00;0,2062;  0;0,0000000
 8,977696e-01;0,2063;  0;0,0000000
-1,018326e-01;0,2064;  0;0,0000000
-1,860117e+00;0,2065;  0;0,0000000
 6,310520e-01;0,2066;  0;0,0000000
-5,664607e-01;0,2067;  0;0,0000000
 1,708302e+00;0,2068;  0;0,0000000
-5,341062e-01;0,2069;  0;0,0000000
 9,452189e-01;0,2070;  0;0,0000000
 2,751956e-01;0,2071;  0;0,0000000
 2,599306e+00;0,2072;  0;0,0000000
 1,317474e+00;0,2073;  0;0,0000000
 7,545456e-01;0,2074;  0;0,0000000
 1,133912e+00;0,2075;  0;0,0000000
 2,223414e-01;0,2076;  0;0,0000000
 2,626230e+00;0,2077;  0;0,0000000
-1,394546e+00;0,2078;  0;0,0000000
 1,340544e+00;0,2079;  0;0,0000000
-1,083051e+00;0,2080;  0;0,0000000
 1,970838e-01;0,2081;  0;0,0000000
 4,385073e-01;0,2082;  0;0,0000000
-1,486825e+00;0,2083;  0;0,0000000
-3,397960e-01;0,2084;  0;0,0000000
